building_name,BG_visdom_Aug_dur,BG_visdom_Aug_max,BG_visdom_Aug_mean,BG_visdom_Aug_min,BG_visdom_Aug_mn2mx,BG_visdom_Aug_n2d,BG_visdom_Aug_range,BG_visdom_HOD.mean.1,BG_visdom_HOD.mean.10,BG_visdom_HOD.mean.11,BG_visdom_HOD.mean.12,BG_visdom_HOD.mean.13,BG_visdom_HOD.mean.14,BG_visdom_HOD.mean.15,BG_visdom_HOD.mean.16,BG_visdom_HOD.mean.17,BG_visdom_HOD.mean.18,BG_visdom_HOD.mean.19,BG_visdom_HOD.mean.2,BG_visdom_HOD.mean.20,BG_visdom_HOD.mean.21,BG_visdom_HOD.mean.22,BG_visdom_HOD.mean.23,BG_visdom_HOD.mean.24,BG_visdom_HOD.mean.3,BG_visdom_HOD.mean.4,BG_visdom_HOD.mean.5,BG_visdom_HOD.mean.6,BG_visdom_HOD.mean.7,BG_visdom_HOD.mean.8,BG_visdom_HOD.mean.9,BG_visdom_Jan_dur,BG_visdom_Jan_max,BG_visdom_Jan_mean,BG_visdom_Jan_min,BG_visdom_Jan_mn2mx,BG_visdom_Jan_n2d,BG_visdom_Jan_range,BG_visdom_daily.kw.max.var,BG_visdom_daily.kw.min.var,BG_visdom_daily.kw.var,BG_visdom_date.first,BG_visdom_date.last,BG_visdom_dur,BG_visdom_kw.mean,BG_visdom_kw.mean.annual,BG_visdom_kw.mean.summer,BG_visdom_kw.mean.winter,BG_visdom_kw.total,BG_visdom_kw.total.Apr,BG_visdom_kw.total.Aug,BG_visdom_kw.total.Dec,BG_visdom_kw.total.Feb,BG_visdom_kw.total.Jan,BG_visdom_kw.total.Jul,BG_visdom_kw.total.Jun,BG_visdom_kw.total.Mar,BG_visdom_kw.total.May,BG_visdom_kw.total.Nov,BG_visdom_kw.total.Oct,BG_visdom_kw.total.Sep,BG_visdom_kw.tout.cor,BG_visdom_kw.var,BG_visdom_BG_visdom_BG_visdom_kw.var.summer,BG_visdom_BG_visdom_kw.var.winter,BG_visdom_kw90,BG_visdom_BG_visdom_max,BG_visdom_max.97.,BG_visdom_max.MA,BG_visdom_max.day.date,BG_visdom_max.day.kw,BG_visdom_BG_visdom_max.day.pct,BG_visdom_max.day.tout,BG_visdom_max.hr.date,BG_visdom_max.hr.kw,BG_visdom_max.hr.tout,BG_visdom_maxHOD,BG_visdom_mean,BG_visdom_min,BG_visdom_min.3.,BG_visdom_min.day.date,BG_visdom_min.day.kw,BG_visdom_min.day.pct,BG_visdom_min.day.tout,BG_visdom_min.hr.date,BG_visdom_min.hr.kw,BG_visdom_min.hr.tout,BG_visdom_mn2mx,BG_visdom_n2d,BG_visdom_nv2dv,BG_visdom_range,BG_visdom_t10kw,BG_visdom_t10t,BG_visdom_t90kw,BG_visdom_t90t
UnivDorm_Antonio,7.83870967742,33.1554580645,29.5536962366,27.2559032258,0.82708679657,0.937824926955,5.89955483871,29.9333630137,26.5709041096,27.3065958904,28.017130137,28.9265068493,29.5710958904,29.6586849315,29.6889109589,29.8129041096,30.049109589,30.3398972603,28.9592876712,30.7040136986,30.7081849315,30.7068013699,30.4114726027,30.3108356164,27.8861027397,27.0579657534,26.3387191781,26.1200273973,25.5209383562,25.5953150685,26.1031438356,9.61290322581,32.8785516129,25.8032056452,19.9328225806,0.615726755754,0.851380337296,12.9457290323,0.0422638127468,0.0243092530781,0.0243988605672,1420099200.0,1451548800.0,10.3671232877,28.59574629,28.59574629,27.5667885349,29.3383431604,250498.7375,21809.3175,21278.6612903,19355.3975806,20865.3321429,18578.3080645,18672.3193548,16028.26,21082.5677419,18734.4653226,22530.91,23685.9387097,24555.36,0.0938770676257,0.0350847886996,0.0413358722747,0.0289715060258,20.0,33.0350536301,37.3023,6.0,1444028400.0,856.76,0.550684931507,26.0229166667,1444021200.0,42.45,26.1,21.0,28.59574629,24.7037714384,18.31,1420099200.0,414.61,0.0027397260274,4.32291666667,1420117200.0,15.91,2.2,0.76167536021,0.927030150247,0.863580338672,8.33128219178,19.0,15.0,21.0,15.0
UnivDorm_Malcolm,10.935483871,152.16766129,137.008064516,123.44516129,0.819159258341,0.951050424134,28.7225,152.184246575,165.933739726,172.662328767,177.392009132,178.869178082,175.224657534,171.155479452,173.86369863,175.019863014,173.834931507,173.535616438,147.952054795,169.088356164,163.347260274,161.073972603,160.387671233,157.428082192,142.550684932,139.099315068,134.481506849,136.428082192,148.893150685,157.663013699,163.333105023,13.1935483871,162.391854839,142.108534946,118.705806452,0.756579542508,0.858288537773,43.6860483871,0.0431303228731,0.0061139895369,0.0230278206095,1398927600.0,1430377200.0,13.4904109589,161.308416857,161.308416857,154.004697712,166.579497183,1413061.73167,130090.25,98645.8064516,106554.193548,126565.446429,102318.145161,100048.306452,102603.25,116130.725806,123398.951613,122544.5,136410.466129,130072.5,-0.0311941372184,0.0351579925542,0.0295349917571,0.036674866167,12.0,185.438997717,216.75,2.0,1410764400.0,5007.5,0.567123287671,12.1833333333,1410807600.0,249.75,15.0,13.0,161.308416857,132.19319863,113.0,1420099200.0,2543.5,0.180821917808,-6.32777777778,1407866400.0,99.0,24.7,0.728520544973,0.831806932741,0.199511502818,53.2457990868,19.0,12.0,12.0,13.0
Office_Travis,12.3225806452,95.9608909464,88.883780662,82.1830085014,0.858912077431,0.955291731639,13.777882445,87.0940480295,99.5865159453,99.2115085714,98.1108622374,97.0624436625,96.4124117037,96.7763333392,97.121935498,97.2094684522,97.2568502599,96.3839749749,86.7327123352,95.370141916,92.0493099935,90.2909426347,88.3449109653,87.4239135647,86.6861609538,86.79231892,86.851732883,87.094458813,92.8068842377,94.8563585268,97.4114872631,11.9032258065,105.909210806,95.2796619624,85.5363650806,0.814010649505,0.847464353377,20.3728457258,0.00935660107047,0.00124911276489,0.00323801592663,1357027200.0,1388476800.0,11.8821917808,93.12240357,93.12240357,90.5658820125,94.9674403545,815752.255274,67070.1320157,63996.3220766,68892.5037929,69021.2673214,68601.3566129,64106.1698589,65599.9414062,66737.883629,66752.3891129,70304.8045312,68090.4015876,65607.9335937,-0.26604843649,0.00820322728627,0.00552749424833,0.00919909089143,10.0,102.280258361,112.274146787,7.0,1386835200.0,2529.52851576,0.0602739726027,-2.6875,1386889200.0,123.493554646,-3.0,10.0,93.12240357,84.8217018727,81.5382285333,1375340400.0,1938.88398425,0.972602739726,23.5,1373835600.0,73.5222657437,19.3333333333,0.833868239045,0.902883136211,0.0420601522456,17.4585564882,18.0,6.0,10.0,9.0
Office_Lena,11.8064516129,25.9968387097,22.1482526882,18.6511935484,0.723742214413,0.784101205753,7.34564516129,21.9485415152,35.528739726,37.0314452055,37.6100547945,37.6426027397,37.8196369863,38.1481643836,38.050869863,37.0719178082,35.527369863,32.8587625571,22.1116575342,30.2553196347,27.3724246575,23.7205616438,22.7069520548,22.3654657534,22.0886506849,22.1338424658,23.345630137,26.7958059361,28.6630502283,29.0201324201,31.7872100457,12.5161290323,54.4276451613,39.8410685484,25.0906774194,0.520602728551,0.631030010865,29.3369677419,0.397391448901,0.033830057306,0.14782613099,1417420800.0,1448870400.0,11.8520547945,30.0668670266,30.0668670266,27.5936445134,31.851787048,263385.755153,22074.0,15946.7419355,27474.558871,31323.7928571,28685.5693548,23100.0967742,23988.8,29367.2129032,23194.8993417,9410.0,12545.9032258,13018.6,-0.246387324274,0.23163215809,0.113723169418,0.308356866279,15.0,39.5350857534,67.1,7.0,1421740800.0,1290.8125,0.0328767123288,3.1875,1422644400.0,75.1,4.5,15.0,30.0668670266,20.9964029256,11.0,1448179200.0,241.0,0.0520547945205,3.75,1427374800.0,1.03333333334,10.5,0.606288664559,0.695169402594,0.134405433908,18.5386828278,18.0,6.0,16.0,9.0
Office_Max,11.3225806452,89.7710483871,62.2476478495,38.2059677419,0.4658652327,0.726745584053,51.5650806452,51.4171232877,83.4514155251,91.5875753425,90.5466552511,85.1636986301,81.0465753425,77.5493150685,75.1668949772,71.6691780822,70.4109589041,68.0150684932,45.4797945205,67.0794520548,60.6520547945,59.6897260274,52.4616438356,51.8417808219,43.0753424658,43.1554794521,43.2760273973,58.3095890411,74.8602739726,82.0691780822,82.9367579909,12.2580645161,94.2225,66.0116969086,40.7004032258,0.490502899867,0.739655647846,53.5220967742,0.213562592193,0.00647971269793,0.0592756376366,1398927600.0,1430377200.0,11.9369863014,67.1213149734,67.1213149734,64.6609436275,68.8969603315,587982.719167,47714.7475,44818.3064516,46212.0967742,55484.1964286,47528.4217742,43337.9032258,47816.185,49356.9354839,48791.1508065,49887.94,51573.3169355,48106.5275,-0.0345095293349,0.148565812852,0.139512621385,0.153458340354,11.0,97.6898905251,118.5575,1.0,1415260800.0,2232.75,0.345205479452,2.30277777778,1412787600.0,144.25,13.3,11.0,67.1213149734,40.1301849315,33.25,1401001200.0,826.0,0.821917808219,21.6625,1408320000.0,28.0,21.7,0.454769538814,0.692638423687,0.051167318007,57.5597055936,11.0,12.0,12.0,13.0
UnivClass_Allen,14.7096774194,76.4830612903,55.6024731183,29.2771451613,0.388745434652,0.507948239854,47.205916129,38.6017671233,68.3153150685,71.6067945205,74.1272808219,74.6825684932,75.7268972603,75.6977945205,75.3875205479,74.2604931507,70.5996506849,61.9632739726,38.0976369863,59.1665342466,58.7121027397,56.734369863,44.062239726,39.5573835616,36.746630137,35.0851849315,46.7864109589,51.7775616438,51.5240753425,58.1512260274,64.4864657534,13.064516129,72.5549443548,54.4985551075,33.9346629032,0.484881891173,0.593457499082,38.6202814516,0.0788147238429,0.0125039474704,0.0479196530485,1420099200.0,1451548800.0,13.9424657534,58.4107157534,58.4107157534,54.6534238834,61.1223462068,511677.87,51261.55,40033.7806452,38443.3548387,45268.8321429,39238.9596774,36884.4774194,35717.2,47032.2895161,38014.5701613,43646.77,43509.2032258,46206.25,0.193566354715,0.118099496941,0.104323190509,0.122921930352,15.0,77.9734886301,95.5884,1.0,1430377200.0,2037.12,0.649315068493,29.7916666667,1427925600.0,112.17,32.2,14.0,58.4107157534,34.3183953425,27.39,1450944000.0,664.59,0.12602739726,14.5791666667,1451624400.0,11.96,9.4,0.447279847726,0.570233389732,0.275041419669,43.6550932877,14.0,14.0,12.0,16.0
UnivDorm_Ciaran,7.0,139.47679816,109.227870702,90.0428391389,0.681868482391,0.854564573209,49.4339590208,113.890267048,139.349175867,127.599883125,127.300308345,130.213760416,137.734109455,142.861020379,143.487048284,145.160093471,144.224294778,151.78131497,110.266349399,150.586760634,140.467547678,132.612897402,130.861862955,118.548607211,106.050075529,101.810566211,98.546856271,101.529609334,108.638746799,122.703753383,137.30567336,10.1612903226,152.653077282,118.493358089,87.6380812836,0.618178447679,0.771108204122,65.0149959982,0.1444093006,0.0121171122594,0.0591248154438,1420099200.0,1451548800.0,9.36164383562,127.647107596,127.647107596,113.966219417,137.520578782,1118188.66254,105050.425034,78644.0669055,83351.7339263,111924.151767,85315.2178241,62570.3185789,66648.6008374,109952.158056,96564.6292139,99436.7997742,99530.8305654,106130.375008,-0.2173736384,0.0936012443246,0.0778194929735,0.0907325059897,18.0,165.864930446,201.742243653,6.0,1431327600.0,4143.60002899,0.893150684932,21.6993055556,1423447200.0,241.924987793,-8.3,19.0,127.647107596,96.8362254644,74.5885054016,1420358400.0,1511.5,0.405479452055,6.57083333333,1420412400.0,52.25,6.1,0.618503491585,0.767678599761,0.132527157001,69.0287049816,10.0,1.0,10.0,13.0
UnivClass_Pandora,12.935483871,63.8167150538,49.9105320341,35.7221575269,0.574853928884,0.709578038439,28.0945575269,43.9298161063,63.5281511,65.1460251142,65.5095936073,63.5130821918,64.1308584475,63.6915837724,62.2853226705,60.431173516,56.1853105023,53.3236689498,43.4597534247,53.6780753425,53.5507853881,52.3401986301,50.8324589041,45.5874611872,43.0558538813,42.8068401826,43.6422305936,52.3736552511,58.559630137,59.9080251142,61.091323674,12.5806451613,66.4808548387,53.5581653226,41.2402526882,0.641211721832,0.823302846203,25.2406021505,0.0790747311826,0.0295050232194,0.0425152199646,1420099200.0,1451548800.0,11.9753424658,55.106703237,55.106703237,55.4921881808,54.8284994804,482734.720356,43575.6378788,35935.5830645,34746.9435484,44603.1416896,38561.8790323,43379.0120968,40197.2083333,45146.8254125,44990.5403226,32088.8333333,38002.4183623,35121.4666667,0.0655111093213,0.0899282359434,0.0642730533245,0.108398993279,11.0,72.7338247717,86.7288333333,1.0,1431586800.0,1974.91666667,0.520547945205,14.8583333333,1429560000.0,99.375,20.85,12.0,55.106703237,38.7304459817,25.3416666667,1451203200.0,546.733333334,0.419178082192,11.3366666667,1451293200.0,19.3916666667,3.9,0.548222199925,0.767346084177,0.626654737974,34.00337879,10.0,12.0,12.0,13.0
Office_Gustavo,10.8709677419,281.004193548,219.278225806,165.639096774,0.642023642789,0.743458130255,115.365096774,179.812876712,279.049863014,289.560273973,292.90739726,300.375363014,302.256438356,294.467123288,273.750958904,257.260547945,247.698356164,232.19260274,175.644931507,217.117534247,198.370136986,187.340547945,180.923835616,180.864657534,173.047945205,172.101643836,172.632054795,183.52630137,215.252876712,248.249863014,265.699178082,11.2903225806,333.267741935,241.888172043,168.382645161,0.561765690521,0.71423162453,164.885096774,0.168878255693,0.00918465464322,0.0435154578469,1417420800.0,1448870400.0,10.7890410959,230.004304509,230.004304509,224.460868056,234.004992138,2014837.7075,145381.0,157880.322581,174997.064516,177010.607143,174159.483871,178044.587903,171832.9,179759.032258,144514.741935,157456.4,170345.806452,155933.1,0.0510058538684,0.111721718813,0.112269788641,0.11062625821,12.0,308.657473836,396.446,7.0,1436857200.0,7275.9,0.920547945205,19.3333333333,1435780800.0,453.1,31.5,14.0,230.004304509,166.292591781,150.6,1442646000.0,1142.3,0.701369863014,14.8958333333,1447578000.0,2.39999999991,16.0,0.59304879053,0.801336383893,0.0824070665278,142.364882055,14.0,6.0,13.0,9.0
UnivDorm_Alyssa,10.0,125.911216129,112.347415995,101.600116129,0.808920984798,0.957071346215,24.3111,103.272239726,105.433636986,105.897143836,107.189178082,108.397821918,109.841931507,110.359116438,111.148650685,111.839924658,113.952280822,116.540431507,102.468952055,119.167767123,114.780143836,106.183143836,104.06959589,103.670034247,101.830047945,101.501020548,102.450917808,104.040547945,107.561041096,107.806164384,106.123732877,6.74193548387,112.956773387,98.5440793011,91.0057556452,0.808742317286,0.944689786677,21.9510177419,0.0170497538548,0.0103984141235,0.0118175840066,1420099200.0,1451548800.0,8.69589041096,107.73022774,107.73022774,117.326535267,100.804590704,943716.795,78858.2975,80890.1395161,69677.2935484,71389.2107143,70951.7370968,87010.3717742,91544.0075,75691.275,80941.9959677,68068.265,73360.9185484,82141.7725,0.673456352642,0.0173062818013,0.0137059442538,0.0100466135152,19.0,123.087994863,136.4461,5.0,1434610800.0,3352.37,0.991780821918,39.0333333333,1435716000.0,155.19,38.3,20.0,107.73022774,97.4212249315,87.7277,1446969600.0,2109.5,0.364383561644,20.825,1427511600.0,59.5,27.8,0.795310185918,0.905947267065,0.478886138669,25.6667699315,19.0,15.0,21.0,15.0
UnivClass_Axel,14.4193548387,30.5217548387,26.9964549731,23.0005,0.762972319624,0.853829871895,7.52125483871,21.2112123288,24.2191232877,24.5512534247,24.8212123288,24.8849589041,25.0069520548,25.0961369863,25.1655410959,25.0031986301,24.6887534247,24.7486986301,21.1993630137,25.1128287671,25.3380068493,25.2472739726,22.5166917808,21.3027876712,21.159890411,21.0403219178,20.9078972603,20.7078013699,22.8937260274,23.8018767123,23.8735890411,15.1290322581,24.842233871,22.0449159946,19.0473177419,0.776343588492,0.864288014514,5.79491612903,0.0336953646815,0.00885485026328,0.0188988232836,1420099200.0,1451548800.0,14.5232876712,23.5207956621,23.5207956621,25.4577553105,22.1228955385,206042.17,14616.8825,19437.4475806,16908.7596774,15353.6464286,15872.3395161,19824.3701613,18806.6575,14903.1822581,15718.6016129,16731.5625,17040.9870968,17861.12,0.477522282005,0.0289132006617,0.0311443202346,0.01888060713,14.0,26.4163780822,31.8623,1.0,1437548400.0,733.93,0.87397260274,35.6291666667,1435096800.0,35.46,42.8,21.0,23.5207956621,20.0624132192,17.35,1426316400.0,394.63,0.506849315068,24.8916666667,1430542800.0,13.34,28.3,0.769305545663,0.862231583732,0.266144532672,6.35396486301,20.0,15.0,16.0,15.0
UnivDorm_Phoebe,12.3870967742,129.37158871,113.893399418,98.4468814516,0.76175840172,0.910642702769,30.9247072581,119.379355542,123.279561644,123.019205479,122.815541096,123.324242009,123.066705479,124.650621707,125.424402646,126.141164384,129.017130137,131.129276256,115.294091324,134.648974886,136.775365297,133.706591324,132.859639269,129.580641553,111.138324201,108.862796804,107.891495434,110.452045662,121.142659817,119.004710046,121.946817352,10.8387096774,153.688424731,134.197165099,117.588231183,0.766810014893,0.88797043606,36.1001935484,0.0142354911355,0.00717220973643,0.00859761973798,1420099200.0,1451548800.0,11.3506849315,123.106306639,123.106306639,116.485300472,127.884674298,1078411.24616,88454.7856061,82003.2475806,86945.6467742,100139.910989,96621.958871,82642.2741936,78478.71,95349.5930314,86207.4112903,89038.4208333,88553.8653226,90040.6158333,-0.374274172095,0.017005661262,0.0140231129007,0.015566452955,20.0,143.02725,154.76025,8.0,1423209600.0,3605.14166667,0.0465753424658,-6.39583333333,1425348000.0,171.316666667,-1.1,21.0,123.106306639,105.142158326,94.81475,1433574000.0,2202.21083333,0.671232876712,20.0659722222,1432562400.0,77.2083333333,24.4,0.737388459003,0.87426588031,0.386075270271,37.8850916737,20.0,12.0,23.0,13.0
Office_Penny,9.12903225806,48.3378075269,35.4153584229,25.5115698925,0.560997045577,0.707351540383,22.8262376344,25.8280738896,44.8339641226,47.2859079148,46.8907214612,44.5616689498,44.5305936073,46.4095832455,46.2894885845,44.9650570776,39.9259406393,34.9558949772,25.9217579909,32.5195547945,33.1788287671,32.474522831,28.8070936073,27.1681506849,25.9700045662,26.0870936073,27.5655479452,30.0886666667,35.179586758,36.2266392694,40.0756881931,11.1935483871,50.5774650538,36.5292450717,22.8248655914,0.485880150225,0.641550554552,27.7525994624,0.134528115098,0.00555146976484,0.0350756031607,1420099200.0,1451548800.0,9.56438356164,36.1558345896,36.1558345896,36.5817145516,35.8484778246,316725.111005,26634.1969697,25499.0580645,22300.9040323,28107.9129121,26301.0564516,25841.3830645,27207.0166667,27776.7852535,26327.1693548,24045.7916667,25701.5908602,26864.5083333,0.121250925478,0.111510232232,0.094492732116,0.123640288495,10.0,50.7120355556,60.5788333333,1.0,1425628800.0,1193.625,0.027397260274,-8.375,1433181600.0,71.4583333333,16.7,11.0,36.1558345896,24.6429473516,22.0480833333,1451548800.0,448.908333333,0.315068493151,7.63968253968,1451419200.0,13.7,6.95,0.521986919757,0.682977499117,0.0693459643823,26.069088204,12.0,12.0,11.0,13.0
Office_Garrett,10.4516129032,10.1010322581,7.63266129032,5.62319354839,0.578231904902,0.812464310759,4.47783870968,8.92266689964,13.2395299133,14.6718860777,15.4727353928,15.1390984065,14.6530984065,14.3836189544,14.0070299133,13.601392927,12.9731052558,10.219892927,9.19778333799,8.82272854347,8.78646142018,8.49144087224,8.64508470786,8.71558470786,9.27068870562,9.44670799553,9.52072169416,9.56030388594,9.60384498183,9.5142422421,11.3799751188,9.35483870968,21.3247080645,13.8844791667,8.74112903226,0.41261450038,0.634554688353,12.5835790323,0.298173841364,0.0761450441641,0.11656538619,1417420800.0,1448870400.0,9.09863013699,11.1766509703,11.1766509703,7.9721827342,13.4893096502,97907.4625,8426.18,5495.51612903,8291.22580645,11211.6428571,9996.825,5564.80645161,5105.735,9855.4016129,6197.80645161,12498.56,7899.77419355,6334.72,-0.420013662697,0.201937502055,0.0579349499121,0.203734369149,11.0,16.5489402209,22.7,7.0,1448179200.0,509.1,0.0520547945205,3.75,1423335600.0,27.4,6.0,12.0,11.1766509703,7.55972056472,4.8,1433660400.0,10.2857142857,0.715068493151,15.0625,1433667600.0,0.0171428571412,15.5,0.477574851665,1.06311816414,0.438245411637,8.98921965614,12.0,6.0,15.0,9.0
UnivLab_Terrie,9.96774193548,93.5282971462,80.2038088562,70.5343739023,0.769807216682,0.84163630999,22.9939232439,74.0130610866,89.0187471826,92.9664738746,93.343764185,91.4417577999,91.7728691131,93.0333217204,93.2295593835,92.4878402479,89.9416411241,86.5338658086,73.336778113,82.9036170729,79.8008012703,77.7684325635,76.4493331163,75.1096987325,73.0632751317,73.2074146337,72.8626759768,72.7361471008,73.4096872664,77.5664652277,82.7884157392,9.93548387097,93.9493905914,78.7449795027,67.1657757258,0.735793421409,0.796788098542,26.7836148656,0.0350483723366,0.0025879801999,0.00973108741179,1357027200.0,1388476800.0,9.85479452055,82.4494018113,82.4494018113,81.0110089284,83.4874872409,722256.759867,59289.5313515,57746.7423764,59263.9136531,59416.2176786,56696.3852419,57469.3935863,58400.0930662,58580.3794355,58796.3533708,64559.9957809,63020.2940399,59259.4260742,-0.0817215713381,0.0245916089695,0.0181354983874,0.0288772036388,11.0,96.6901039471,110.027985737,10.0,1385020800.0,2457.46056625,0.194520547945,0.902777777778,1384981200.0,121.259277251,2.0,12.0,82.4494018113,71.9543543115,66.5200825,1357113600.0,1475.30075,0.161643835616,0.215277777778,1366290000.0,56.7325,23.6666666667,0.761508276012,0.821248563701,0.101712761732,24.7357496356,17.0,6.0,16.0,9.0
UnivLab_Tracy,13.3548387097,74.9722580655,63.6616263441,52.7493951607,0.71861348545,0.864566411083,22.2228629048,54.4698630128,66.8838496255,70.6641578506,71.3359452012,70.323972602,69.4561643887,69.7842465709,70.7846841699,69.407762562,66.8440639229,63.2854071532,54.118150689,60.3380137027,57.9941780788,56.6256849308,55.7571917849,54.8844520516,53.8842465721,53.732705479,53.7251712364,53.6965753394,54.6434931501,57.6469178122,61.4858966341,10.4193548387,68.8209677419,58.0961021505,49.704516129,0.744663481801,0.796508756313,19.1164516129,0.0548454307386,0.010256449553,0.0210093130014,1357027200.0,1388476800.0,12.1643835616,61.3238664384,61.3238664384,61.5845983116,61.1356967374,537197.07,43448.375,45836.3709677,40688.8306452,45006.1607143,41829.1935484,43877.4193548,43928.245,43873.7903226,44220.0,48781.975,44726.5645161,43812.15,0.0235746498373,0.0404531309474,0.0389654236603,0.0415122112851,11.0,73.1399349311,87.25,10.0,1362556800.0,1994.25,0.419178082192,7.13888888889,1362610800.0,97.5,4.66666666667,12.0,61.3238664384,50.638858561,44.7499999987,1357027200.0,1010.25,0.358904109589,4.625,1388242800.0,38.2499999945,4.66666666667,0.711094007178,0.812450746365,0.306271416152,22.5010763701,12.0,6.0,12.0,9.0
UnivClass_Phyllis,14.3225806452,15.4560155914,11.6434374138,6.59999462366,0.463158091761,0.532043525649,8.85602096774,9.73467766708,14.5313972603,14.5686894977,14.6198607306,14.5652123288,14.3618995434,14.620423955,14.6829817352,14.7683630137,14.8739520548,14.9035114155,9.76309817352,15.0832237443,15.1272945205,15.1382009132,11.4821073059,11.0320776256,9.9501826484,10.069652968,10.2692488584,10.3905799087,10.5595091324,13.9854016509,14.6785570776,12.9677419355,18.6471290323,14.9403808244,10.9801451613,0.596112438609,0.815397505689,7.66698387097,0.0688768394925,0.0347059891356,0.0403863212192,1420099200.0,1451548800.0,13.1561643836,13.0733376554,13.0733376554,12.5598075352,13.4439513742,114522.437861,9482.02061772,8383.27493797,8651.64516129,11206.612294,10757.0741935,8782.0483871,9765.78333333,10023.7879032,9635.8266129,8557.65833333,9183.91935484,8659.30833333,-0.112826504495,0.092798876374,0.103682706872,0.083045279516,20.0,16.9282563242,19.5333333333,2.0,1424073600.0,490.183333333,0.00821917808219,-11.7260416667,1420750800.0,24.4333333333,-9.4,22.0,13.0733376554,8.72278009835,6.375,1451030400.0,136.575,0.578082191781,16.4701388889,1437476400.0,2.44166666667,25.6,0.52843082455,0.705444605893,0.804798457209,8.20547622585,8.0,12.0,15.0,13.0
