building_name,BG_all_minvs95_mean,BG_all_minvs95_min,BG_all_minvs95_max,BG_all_minvs95_std,BG_all_meanvs95_mean,BG_all_meanvs95_min,BG_all_meanvs95_max,BG_all_meanvs95_std,BG_all_minvsmax_mean,BG_all_minvsmax_min,BG_all_minvsmax_max,BG_all_minvsmax_std,BG_all_meanvsmax_mean,BG_all_meanvsmax_min,BG_all_meanvsmax_max,BG_all_meanvsmax_std,BG_weekend_minvs95_mean,BG_weekend_minvs95_min,BG_weekend_minvs95_max,BG_weekend_minvs95_std,BG_weekend_meanvs95_mean,BG_weekend_meanvs95_min,BG_weekend_meanvs95_max,BG_weekend_meanvs95_std,BG_weekend_minvsmax_mean,BG_weekend_minvsmax_min,BG_weekend_minvsmax_max,BG_weekend_minvsmax_std,BG_weekend_meanvsmax_mean,BG_weekend_meanvsmax_min,BG_weekend_meanvsmax_max,BG_weekend_meanvsmax_std,BG_weekdays_minvs95_mean,BG_weekdays_minvs95_min,BG_weekdays_minvs95_max,BG_weekdays_minvs95_std,BG_weekdays_meanvs95_mean,BG_weekdays_meanvs95_min,BG_weekdays_meanvs95_max,BG_weekdays_meanvs95_std,BG_weekdays_minvsmax_mean,BG_weekdays_minvsmax_min,BG_weekdays_minvsmax_max,BG_weekdays_minvsmax_std,BG_weekdays_meanvsmax_mean,BG_weekdays_meanvsmax_min,BG_weekdays_meanvsmax_max,BG_weekdays_meanvsmax_std
UnivLab_Clint,0.473276789487,0.255314089237,0.800945359697,0.172974406918,0.626689198817,0.389624424011,0.956330385256,0.173253223715,0.437644637641,0.242364535778,0.78774615753,0.152340595896,0.58110758869,0.354938282748,0.910284457047,0.152318261365,0.687101445047,0.354923261144,0.795492222203,0.0787517669805,0.839655362995,0.472482204973,0.956330385256,0.0824162270785,0.62300115849,0.32249320126,0.78774615753,0.0992665776042,0.760685740721,0.464653881119,0.910284457047,0.108429035453,0.388074627884,0.255314089237,0.800945359697,0.117709804467,0.541829118072,0.389624424011,0.953088866578,0.118159794783,0.363786100598,0.242364535778,0.721712474725,0.0967894496973,0.509551543436,0.354938282748,0.882262958859,0.098916046238
PrimClass_Jake,0.41488973438,0.0123850055759,0.999999999952,0.230388264786,0.557241002221,0.219826370383,1.0,0.277259499299,0.383866283102,0.0105108383921,0.866373841174,0.217983763398,0.517290409899,0.0135260991471,0.95970313884,0.265944214267,0.647063523288,0.032237658768,0.79900884648,0.108255102086,0.848282702521,0.589191457114,0.96782349915,0.0855476270517,0.610723286595,0.0320986623234,0.785805899957,0.112483777835,0.800557552675,0.526458159007,0.95970313884,0.0987443576362,0.322376040716,0.0123850055759,0.999999999952,0.198781516304,0.441270363021,0.219826370383,1.0,0.239457147901,0.293471155273,0.0105108383921,0.866373841174,0.180894903573,0.404417678678,0.0135260991471,0.945150832274,0.224207077278
Office_Joan,0.44624556167,0.091586665453,0.999999999977,0.285006727771,0.639138185052,0.321180555555,0.999999999977,0.207793579718,0.420532834845,0.0102189785337,0.96130198915,0.276586761784,0.604541434189,0.0102189785337,0.976491862568,0.209147850111,0.850826944617,0.487804864499,0.999999999977,0.0740250267424,0.920105546286,0.648018656952,0.999999999977,0.050512015014,0.819321082975,0.042935598559,0.96130198915,0.111899742935,0.886575878862,0.042935598559,0.976491862568,0.104857412397,0.285033056588,0.091586665453,0.999999999827,0.141370765385,0.527181841878,0.321180555555,0.999999999827,0.1236089551,0.261628705321,0.0102189785337,0.703703724737,0.114801584612,0.492159893017,0.0102189785337,0.765432108215,0.111304326318
UnivLab_Cesar,0.664993193636,0.441155549611,0.875634530258,0.090324514587,0.833019007178,0.641363131622,0.960915544455,0.0587569967251,0.642495623137,0.424657534247,0.866108832357,0.0863367499382,0.805206241701,0.63950276476,0.94279659493,0.0587629525379,0.6798044421,0.441155549611,0.875634530258,0.0827443397321,0.846335447261,0.710697377924,0.960915544455,0.0528899418806,0.657756490925,0.424657534247,0.866108832357,0.0819287483153,0.818911121636,0.705278629528,0.94279659493,0.0550527424995,0.659091393481,0.448576044823,0.861887763729,0.092665492707,0.827712839483,0.641363131622,0.945754691944,0.060215981563,0.636414664325,0.438040330694,0.850622393174,0.0874428894916,0.799745293375,0.63950276476,0.932558148407,0.0594019144037
UnivDorm_Cian,0.515612026413,0.269148534368,0.717650092956,0.0745791458565,0.709600115154,0.451909118572,0.985533467482,0.113710604678,0.496071993726,0.244851249941,0.698466771162,0.076369601582,0.682480378626,0.436915891181,0.980215854241,0.114692593746,0.518332073042,0.269148534368,0.684563763118,0.0766039784786,0.720998992436,0.458660926824,0.9827616865,0.113339857249,0.496173148417,0.244851249941,0.683417063918,0.0801616292802,0.689899218515,0.437915757611,0.971880452621,0.116564242118,0.514528176415,0.300405538998,0.717650092956,0.0738784945715,0.705058033785,0.451909118572,0.985533467482,0.113756304224,0.496031686876,0.287081339713,0.698466771162,0.0749639711198,0.67952421254,0.436915891181,0.980215854241,0.114029508518
PrimClass_Johnnie,0.32407857132,0.0279524807844,1.0,0.191233705619,0.574425462167,0.22596777181,1.0,0.246441440372,0.303026453625,0.0146052030993,0.872340394974,0.177764225855,0.542840443714,0.0146052031041,0.947826095652,0.241611729331,0.394698904101,0.0279524807844,1.0,0.258134284579,0.864612479094,0.505222254068,1.0,0.0970817443449,0.375418572674,0.0273972606509,0.854961790688,0.248166303036,0.828401083629,0.0445126662599,0.947826095652,0.124789468693,0.295938668602,0.0485044474569,0.999999999823,0.148363163755,0.458795386456,0.22596777181,1.0,0.184899701949,0.274180551781,0.0146052030993,0.872340394974,0.130041915048,0.429053828575,0.0146052031041,0.936170224082,0.173039027567
Office_Marlon,0.396264512165,0.118093631379,0.932432432432,0.231288928907,0.597503899521,0.234688036634,0.974949221395,0.20219396543,0.380193900746,0.115702479339,0.92,0.224447627388,0.572403412002,0.216931216931,0.96,0.197045751588,0.680467879193,0.30303030303,0.932432432432,0.15567917644,0.839427604181,0.371212121212,0.974949221395,0.127085697672,0.651692663539,0.298507462687,0.92,0.156396022802,0.80380849791,0.365671641791,0.96,0.131230878284,0.28301872607,0.118093631379,0.918918918919,0.141804986124,0.501105181956,0.234688036634,0.961923847695,0.134528370835,0.272010485687,0.115702479339,0.906666666667,0.140015446472,0.480196021449,0.216931216931,0.96,0.132594229436
UnivDorm_Curtis,0.651087439202,0.42767915757,0.824594444195,0.0773818624035,0.801577772394,0.580573988737,0.945059275954,0.0746332358247,0.610618790774,0.393350082583,0.809982508509,0.0848271887872,0.751746673037,0.487187676256,0.941871442832,0.0880116307832,0.64898179681,0.493304706729,0.807787437929,0.0768031860782,0.806033843496,0.635642174899,0.944818442148,0.0707671117745,0.612312545606,0.45709382226,0.784007358999,0.0786120756731,0.760716563086,0.585382075009,0.941871442832,0.0786214044892,0.651926469121,0.42767915757,0.824594444195,0.0777421968684,0.799802173181,0.580573988737,0.945059275954,0.0761782657515,0.609943884634,0.393350082583,0.809982508509,0.0873162830051,0.748172463975,0.487187676256,0.936893203883,0.0913821786168
UnivDorm_Leonard,0.47482383555,0.215449877205,0.808350527977,0.121481020145,0.750133906292,0.593616193071,0.937131630648,0.0754703045293,0.449786040146,0.193775100401,0.772621809745,0.122070689215,0.708938449403,0.537709497207,0.897089397089,0.081511913502,0.491080412553,0.215449877205,0.779344967727,0.124288224985,0.745025471435,0.593616193071,0.893463265083,0.0779250897126,0.464267054586,0.193775100401,0.771712158809,0.127071414831,0.70206873946,0.567540322581,0.880459770115,0.0860830580715,0.468346119042,0.28280823617,0.808350527977,0.119971869186,0.752169451215,0.612751178368,0.937131630648,0.0745245128977,0.444015827495,0.272813688213,0.772621809745,0.119781875598,0.711675805089,0.537709497207,0.897089397089,0.0796231984403
Office_Javon,0.472794550675,0.215697032085,0.999999999665,0.0842307679435,0.736177090788,0.433380638893,1.0,0.0891434334627,0.434971568516,0.00704873549022,0.797014901582,0.0825556609545,0.680625047798,0.00704873549022,0.922594142259,0.10785109335,0.512275762283,0.332774414198,0.778498606214,0.0712757525182,0.724893117913,0.433380638893,0.929521802134,0.0975007474752,0.471165895537,0.301754385965,0.761329305136,0.0814691030422,0.667307436074,0.392982461988,0.922594142259,0.11439385703,0.457062573636,0.215697032085,0.999999999665,0.0839538202846,0.740673386493,0.488294322902,1.0,0.0853694999963,0.420549307941,0.00704873549022,0.797014901582,0.0786094176106,0.685931682355,0.00704873549022,0.921296296293,0.104887264542
UnivClass_Pete,0.494954520449,0.364308081357,0.896357099597,0.109583229149,0.746389142168,0.572688747741,0.973184606588,0.0873951183262,0.484503949895,0.356677827381,0.884660836683,0.107720035644,0.730681419157,0.567714453584,0.940967016491,0.0872452051227,0.608281907235,0.48416667706,0.788083770242,0.073553395605,0.839652339217,0.708539642551,0.973184606588,0.0606914159422,0.596810625754,0.47834341996,0.762824152943,0.0710881768531,0.824017402401,0.698249665735,0.940967016491,0.0596818902243,0.449797247554,0.364308081357,0.896357099597,0.0865123349976,0.709226795451,0.572688747741,0.944487550259,0.0660930861338,0.439753397062,0.356677827381,0.884660836683,0.084779971075,0.693490069512,0.567714453584,0.930512881117,0.0661225065798
PrimClass_Johnathon,0.392834483093,0.0642367020664,0.999999999766,0.216722076821,0.576657754994,0.293624162053,0.999999999883,0.209990500913,0.358568879698,0.0120967744909,0.805995441762,0.193477420636,0.531455985127,0.0120967744923,0.952127654261,0.194207334872,0.650933525275,0.340768279484,0.815792983235,0.0973496375179,0.833539759635,0.483271381386,0.960086271351,0.0876969719322,0.597058062095,0.307262569396,0.805995441762,0.10087870553,0.76831863331,0.435754192219,0.952127654261,0.121636172866,0.289990420308,0.0642367020664,0.999999999766,0.157282812761,0.474298642034,0.293624162053,0.999999999883,0.147562392143,0.263538707402,0.0120967744909,0.720338959997,0.128682357271,0.437073933744,0.0120967744923,0.844492109699,0.12473190288
Office_Jeanne,0.349102107274,0.0115703076931,1.0,0.300966341613,0.470502159771,0.0506200955249,1.0,0.26346583301,0.317845032163,0.0110420979766,0.95020746888,0.276603074716,0.432980821677,0.0136986301351,1.0,0.246141112728,0.781515634173,0.0423280437976,1.0,0.14716464008,0.840158791916,0.0522875835151,1.0,0.135239527936,0.714789720872,0.0380952389522,0.95020746888,0.174081198917,0.769896592429,0.0400000000005,1.0,0.173582610281,0.176799399237,0.0115703076931,0.999999999624,0.116783421874,0.323206030487,0.0506200955249,0.999999999624,0.116173962963,0.15967550103,0.0110420979766,0.823529404844,0.0834742965009,0.298730859385,0.0136986301351,0.823529404844,0.0968807463419
PrimClass_Jamie,0.516685841904,0.133372780772,0.99999999998,0.225229834694,0.646185973616,0.393617940492,1.0,0.173650160406,0.494061842181,0.00175618999085,0.952483832667,0.219968135216,0.620699693116,0.0017561899924,0.976470550802,0.177465002502,0.749606230326,0.400995817916,0.94852215268,0.0900916862509,0.812481644704,0.624244332151,0.978458891242,0.0811676692202,0.730965878068,0.393203351985,0.946524064171,0.091151986517,0.792277666273,0.602420055295,0.976470550802,0.0835216623554,0.423874652647,0.133372780772,0.99999999998,0.19353726296,0.579922564447,0.393617940492,1.0,0.155360114407,0.399663299146,0.00175618999085,0.952483832667,0.181807832937,0.552331458602,0.0017561899924,0.970302402166,0.157670692888
Office_Pamela,0.449692929246,0.242803580068,0.84370625402,0.147129595932,0.750194715894,0.457690461174,0.976076756368,0.0984792600781,0.433813566054,0.232708655332,0.838661150808,0.13976838041,0.724700020117,0.446464646465,0.960337552742,0.0939947519465,0.630394194672,0.430748632336,0.808103009321,0.0784488060021,0.84726303669,0.532858317346,0.976076756368,0.0728274946218,0.603626630189,0.405350628294,0.806876371616,0.0767930215626,0.811432250438,0.492602351033,0.960337552742,0.0735004104225,0.37768935988,0.242803580068,0.84370625402,0.0979914068742,0.711516151286,0.457690461174,0.949446990695,0.078775652677,0.366148590307,0.232708655332,0.838661150808,0.0942461931974,0.690140050947,0.446464646465,0.901358950328,0.0775944298363
Office_Allyson,0.503932949649,0.0527575052179,0.904870161058,0.218965928596,0.689761785521,0.320275777115,0.977206134176,0.165276309886,0.48823132533,0.0476668339187,0.895437262357,0.218333548577,0.666115063729,0.288292934502,0.97052154195,0.169940644099,0.821189355894,0.627834805443,0.904870161058,0.0448452540421,0.92443353475,0.759041974114,0.977206134176,0.032422782794,0.800518884447,0.418956591,0.895437262357,0.0649855832889,0.900648083531,0.533651931501,0.97052154195,0.0593628274716,0.377516603866,0.0527575052179,0.813078589718,0.100122905276,0.59625273602,0.320275777115,0.913531613157,0.0837878612559,0.363794903307,0.0476668339187,0.798761609907,0.102522971842,0.572661293386,0.288292934502,0.897445820433,0.0909188325136
PrimClass_Jacob,0.518862190924,0.157451614274,0.999999999985,0.233992355643,0.704941872636,0.361866286763,1.0,0.164404922807,0.495198310628,0.00118095483203,0.913379786486,0.228816269935,0.676962747571,0.00118095483203,0.970099667774,0.173200664818,0.804088113803,0.494369354161,0.917883240986,0.0649569946262,0.902787424263,0.697162977888,0.978054995745,0.0529023755023,0.783954435531,0.49258714489,0.913379786486,0.0710234290695,0.880041254809,0.657676372566,0.970099667774,0.0606379856135,0.405208949623,0.157451614274,0.999999999985,0.171678724527,0.626106863558,0.361866286763,1.0,0.121802554924,0.38013839879,0.00118095483203,0.880753156501,0.157033653187,0.596042576104,0.00118095483203,0.937238513331,0.132180192818
Office_Amelie,0.340478355123,0.0417109458023,0.900236614758,0.235235289257,0.676798227301,0.316245006658,0.96315179606,0.140957741089,0.326839316594,0.0400305966344,0.896929824561,0.224602202329,0.652210005646,0.304997208264,0.95420906568,0.137333569649,0.654515386222,0.341730480212,0.900236614758,0.165740755121,0.82072507054,0.558563348963,0.961718020542,0.102317709857,0.624649287805,0.296768178993,0.896929824561,0.161797815932,0.783649797303,0.534648850218,0.95420906568,0.107603938341,0.215344825489,0.0417109458023,0.890845886443,0.106870130982,0.619448067544,0.316245006658,0.96315179606,0.109917026759,0.208171741859,0.0400305966344,0.871631205674,0.103157239155,0.599835529278,0.304997208264,0.93475177305,0.110243365079
UnivDorm_Patrice,0.619085620825,0.443059313044,0.945161014778,0.126236135441,0.785350524531,0.619995108101,1.0,0.074987583545,0.577991588959,0.3809377402,0.942905837242,0.121559566377,0.733745509159,0.45518831668,1.0,0.0818146612901,0.605132199214,0.443059313044,0.933091936415,0.139127174473,0.780868893556,0.619995108101,0.982606357675,0.0825011389874,0.568419047982,0.3809377402,0.927473393769,0.137602541363,0.734046687043,0.45518831668,0.969196246428,0.0947534839299,0.624645604916,0.444546568627,0.945161014778,0.120551957452,0.787136308521,0.638310291345,1.0,0.0718662709316,0.58180593479,0.409463722397,0.942905837242,0.114608908589,0.733625499581,0.560479666318,1.0,0.0762514663529
UnivClass_Alexander,0.460852992317,0.149257992031,0.927216671525,0.140982413469,0.712137979718,0.517712942824,0.973295953332,0.0892375633703,0.452823868752,0.148563078422,0.924920690871,0.139737157114,0.699284994071,0.464721723519,0.969808126411,0.0896196732581,0.640990577006,0.459143105457,0.927216671525,0.0800024737121,0.800824312289,0.659635719426,0.973295953332,0.0847956992683,0.632185278744,0.455930958502,0.924920690871,0.0773148301239,0.789774132207,0.647730361511,0.969808126411,0.0808446162929,0.389074031368,0.149257992031,0.851846497358,0.0844929620011,0.676799364441,0.517712942824,0.933058515759,0.0624538508741,0.381354188143,0.148563078422,0.82153369481,0.0835060033681,0.663228019489,0.464721723519,0.92158836689,0.0638336729163
Office_Maximus,0.342709026663,0.128110651324,0.889570552147,0.305697272182,0.568188631085,0.356524962926,0.956618464961,0.220362745232,0.334117892378,0.126966292135,0.871212121212,0.295973301505,0.556566211563,0.336436170213,0.94776119403,0.212071023175,0.824570896944,0.627993613624,0.889570552147,0.0403635027173,0.904254029876,0.673230441724,0.956618464961,0.0381138035163,0.798740099737,0.313829787234,0.871212121212,0.0631407689358,0.875973344126,0.336436170213,0.94776119403,0.0655043729351,0.150702764175,0.128110651324,0.247153838669,0.0173547934754,0.434277514326,0.356524962926,0.746101314851,0.0650462880308,0.148981074121,0.126966292135,0.247081712062,0.0174331635286,0.429292871384,0.344272076372,0.743902439024,0.0647670351786
Office_Ava,0.478472390752,0.0645088488086,0.923924211911,0.250585136212,0.735959143169,0.243708005922,0.975478927203,0.138674500004,0.461271440845,0.0598186257412,0.914615384615,0.251538523963,0.703072056502,0.201111383509,0.970731707317,0.148920437213,0.860678573799,0.656672132428,0.923924211911,0.034780425589,0.933439608519,0.863166415247,0.975478927203,0.0204567337291,0.842599208616,0.644444444444,0.914615384615,0.0383732330577,0.913810472452,0.795254237288,0.970731707317,0.0267947571402,0.326175674135,0.0645088488086,0.858264625049,0.0755958388364,0.657269609083,0.243708005922,0.941567218939,0.0702980090661,0.309324744109,0.0598186257412,0.840769230769,0.0815842978963,0.619099660874,0.201111383509,0.92208774584,0.0769482761743
Office_Michael,0.375740120645,0.219555035129,0.856453558504,0.127508618599,0.711791897517,0.45201175636,0.933926856943,0.0939016708511,0.358308036685,0.194857916103,0.819230769231,0.123646128079,0.678819463161,0.445109780439,0.925605536332,0.0965322454722,0.501532494932,0.315842078961,0.856453558504,0.114635543327,0.666311347704,0.45201175636,0.913879378457,0.111930966554,0.480001066057,0.312252964427,0.819230769231,0.112544737109,0.637988125684,0.445109780439,0.897526501767,0.113209191405,0.325615956178,0.219555035129,0.61551798873,0.0932966434729,0.729914415451,0.54110769692,0.933926856943,0.0788937418017,0.309817327663,0.194857916103,0.596638655462,0.090010169322,0.695089421389,0.478361669243,0.925605536332,0.0838809895449
Office_Caleb,0.532088765475,0.304603034828,0.919013798697,0.1975641339,0.652864003227,0.465586174363,0.968257150803,0.19285426452,0.51923453024,0.291540116912,0.915826928244,0.1929787527,0.637136240407,0.443418255783,0.961329734164,0.188768711217,0.812196450338,0.655262917149,0.917327499645,0.0619621221397,0.932021700851,0.88450847662,0.968257150803,0.0197708229119,0.792588131415,0.65029939206,0.905698816337,0.0605639399277,0.909712307199,0.812465949101,0.961329734164,0.0266917550219,0.420474975338,0.304603034828,0.919013798697,0.0960915622716,0.541628752067,0.465586174363,0.956708271169,0.0912279826067,0.410312022492,0.291540116912,0.915826928244,0.0942624501781,0.528523554789,0.443418255783,0.954518379309,0.0896864806449
Office_Scottie,0.435387218179,0.09375,0.916666666667,0.216252805747,0.647636782103,0.383333333333,1.0,0.191371986558,0.422753640812,0.0857142857143,0.866666666667,0.210504892298,0.628849812004,0.359375,0.975000000002,0.187049297302,0.721812641764,0.428571428571,0.916666666667,0.116425774992,0.920770011552,0.647482014388,1.0,0.043399587447,0.702391765945,0.4,0.866666666667,0.114421191906,0.896038404155,0.613636363636,0.975000000002,0.0478427259552,0.321256014912,0.09375,0.856031128405,0.11920442868,0.538802085311,0.383333333333,1.0,0.0937822663733,0.311326954935,0.0857142857143,0.846153846154,0.114490402739,0.522383859576,0.359375,0.928571428571,0.090228353501
