building_name,BG_stlreminder_jan_mean,BG_stlreminder_feb_mean,BG_stlreminder_mar_mean,BG_stlreminder_apr_mean,BG_stlreminder_may_mean,BG_stlreminder_jun_mean,BG_stlreminder_jul_mean,BG_stlreminder_aug_mean,BG_stlreminder_sep_mean,BG_stlreminder_oct_mean,BG_stlreminder_nov_mean,BG_stlreminder_dec_mean,BG_stltrend_jan_mean,BG_stltrend_feb_mean,BG_stltrend_mar_mean,BG_stltrend_apr_mean,BG_stltrend_may_mean,BG_stltrend_jun_mean,BG_stltrend_jul_mean,BG_stltrend_aug_mean,BG_stltrend_sep_mean,BG_stltrend_oct_mean,BG_stltrend_nov_mean,BG_stltrend_dec_mean,BG_stlweeklypattern_mon_mean,BG_stlweeklypattern_tue_mean,BG_stlweeklypattern_wed_mean,BG_stlweeklypattern_thur_mean,BG_stlweeklypattern_fri_mean,BG_stlweeklypattern_sat_mean,BG_stlweeklypattern_sun_mean
UnivDorm_Patrice,9.09188066655e-05,0.00557336045868,0.00401110626215,0.0138031725629,-0.00301584399136,-0.00256387952017,0.000173352692448,6.41880955396e-05,0.0102825244265,0.00741910410142,-0.018601622455,0.015614869399,0.645685474117,0.774483504296,0.65793622201,0.769922464197,0.755465922264,0.213178556501,0.144846995969,0.128161469863,0.719476180133,0.79018921238,0.696068976054,0.519066619528,0.568310793403,0.333739221298,0.0,0.133512150279,0.451435476169,0.699110897555,1.0
UnivClass_Alexander,-0.0133026864179,0.000926580038738,-0.00163006125307,-7.98606747133e-05,-0.0109422106316,0.00302150965903,-0.0137762717414,0.000902760623914,0.0147652016613,-0.00854782503468,-0.0190419106713,0.0175053506582,0.35475830029,0.456089095259,0.404475430665,0.37637922278,0.321830637138,0.606043033826,0.376444521469,0.654953244214,0.688897079062,0.383049326938,0.438386072036,0.526520892154,0.874388193382,1.0,0.906578776903,0.986227478329,0.75623161882,0.0763959801245,0.0
Office_Maximus,-0.0213122343886,-0.000585754335755,0.000297316182077,-0.000394366021796,-0.00732925282992,-0.000142659250135,-0.00889028049349,0.0166321814475,-0.012530141758,0.00427083497969,-0.0186634320879,-0.0199770170915,0.367171849033,0.389911225528,0.298984350613,0.261878507876,0.271759548874,0.185650597719,0.118450400539,0.0949543779886,0.584836509758,0.342009354695,0.354251781871,0.264242792033,1.0,0.97902623873,0.991978600589,0.989117826485,0.940026675633,0.00551037492326,0.0
Office_Ava,0.010701377051,0.00637702457362,0.00137472730192,-0.0110398003939,-0.00447315022459,0.00198592092232,0.00728664259503,-0.000778743870763,-0.00526791805942,0.00367645307897,-0.0523874239883,-0.0599238296327,0.330464190669,0.341646183984,0.299301711645,0.419099438305,0.150090376007,0.145802726989,0.201346222714,0.270864486494,0.319352757125,0.290498563693,0.702945225288,0.784640682858,0.981762613408,1.0,0.994266052709,0.985471103446,0.91226583512,0.0,0.00378162256776
Office_Michael,-0.0063024864106,0.000452901198797,-0.00321742000302,-0.00070784320429,-0.0156305172981,-0.00640051622454,-0.0200519735879,-0.000491409684505,-0.00999065642324,-0.000985937610784,-0.0154472926547,0.0242309189176,0.58309072741,0.879165294355,0.616638241059,0.619235417856,0.513880890898,0.72039100365,0.56794471339,0.581437851874,0.686640169025,0.629358385366,0.731808341041,0.492424377034,1.0,0.948827436526,0.938360363747,0.905070389969,0.633078861683,0.210994935562,0.0
Office_Caleb,-0.040227324897,-0.00235769748977,0.00498014475438,-0.00209871978054,-0.0113240870429,0.00140997219462,-0.00924696285576,-0.00181700501183,-0.0113744052463,-0.00248205664555,-0.0302138593757,-0.00166755436473,0.892426404813,0.967787909232,0.929064632087,0.853550592713,0.82188324713,0.838015805708,0.827041348789,0.860644703062,0.869798510843,0.873459198211,0.871595489375,0.719840833924,0.947918296093,1.0,0.995912964694,0.970188419198,0.878811107227,0.043348995463,0.0
Office_Scottie,-0.00632341313415,0.000262432584401,0.00118670072958,-0.0183960597414,-0.0203725754578,0.000687320184689,0.00318779336195,-0.00947452126994,0.00171361788663,-0.00953762322343,-0.019020082402,0.00237855907855,0.780725460473,0.789458576867,0.772852231926,0.698762206764,0.749288628504,0.756570122292,0.717697243674,0.764949134595,0.85700624479,0.808133588711,0.688983185256,0.705022704745,1.0,0.926264006036,0.953664687903,0.917897573524,0.806930785012,0.0,0.0124625897554
Office_Cecelia,0.0105102056774,-0.000852329880531,0.00192466658161,-0.00307624132729,-0.00314210164778,0.00269396028621,-0.000758314521681,-0.00119891557141,0.00190414807526,0.00423128343691,0.00100725671512,-0.00243374353865,0.777286025639,0.963223315542,0.773861196031,0.595598409285,0.386763733307,0.181576402944,0.0532820832345,0.232152344708,0.580589599509,0.594140648029,0.549636661438,0.462470021691,0.0,0.417270792239,0.5771548688,0.540969614988,0.228137138421,0.382616521418,1.0
Office_Nelson,-0.0199946426698,-0.00627719428534,0.00308346876152,0.00255321519041,0.0113042736884,0.00459777565334,-0.00633217783145,0.00176476564153,-0.00497050092622,0.000263008166607,-0.00805690628997,-0.0170294488535,0.774175384218,0.869038087754,0.805210009992,0.848179942129,0.869820034763,0.645955508172,0.603086382113,0.654132688727,0.77580515571,0.801999718087,0.701283362666,0.576907496733,0.942752038775,1.0,0.97969345451,0.99189512959,0.896155007109,0.0892808855935,0.0
PrimClass_Angela,-0.00598056030715,-0.0122827949125,-0.0164136171657,0.0052117258452,-0.0227479046295,0.0265053669038,0.0309260700053,0.00177713172313,-0.00832375903891,0.0219669609064,-0.0218931390483,-0.0170132768491,0.385437560089,0.427653795405,0.382179830929,0.388900941952,0.511434066456,0.137241584968,0.296750793744,0.550449187162,0.492400623835,0.368337925371,0.48557898601,0.67957936604,1.0,0.998648283638,0.993696686886,0.899711279252,0.86725272273,0.0597851286332,0.0
Office_Abbey,-0.0371713099675,0.00436969246639,-0.0116308408773,0.0011835570536,-0.014422228664,-0.0126463780109,-0.0126041506385,-0.00570029601154,0.00399559345975,0.000340608853722,-0.0425101394956,-0.0106156805885,0.573773459339,0.401455506106,0.289400519207,0.37102681688,0.323107624263,0.450137727156,0.420825247227,0.547059182728,0.614888304434,0.413171514716,0.390921542028,0.651061659287,0.937945194462,1.0,0.992694147895,0.914351491519,0.812822143931,0.0116700417841,0.0
UnivDorm_Candace,0.00143742619111,0.0100572593697,-0.000599007784617,0.00167655370351,0.0134566424579,-0.00374479472145,0.00843956475827,-0.000125821083701,0.00609387634982,-0.00145018014633,-0.000228784461405,-0.000804995867652,0.415688259199,0.558667617124,0.532803875377,0.449184182624,0.386412402228,0.151516392846,0.268165973397,0.393334746645,0.691431959977,0.477880576252,0.535821468303,0.429127880856,0.919218688111,0.841545939128,0.432121222902,0.0,0.265216360523,0.928375762017,1.0
UnivDorm_Clayton,-0.00746605814118,4.97555194106e-05,-0.00223170674332,-0.0044229363336,-0.0054940610999,0.00257750258333,0.000280260174476,-0.00779465402778,0.00101879018101,-0.0105157842502,-0.0123525227438,0.00322324211977,0.642263104524,0.971609907806,0.93647776253,0.877639895041,0.672581873425,0.299884878552,0.262680781075,0.478456577523,0.864795065342,0.901037089884,0.905270429981,0.625196623619,0.0,0.266387105889,0.613249622892,0.398366321484,0.297703919089,1.0,0.895640475743
UnivDorm_Ahmad,-0.000218452884305,0.00129469859477,0.00218597417402,-0.00166588133491,0.000604837230257,0.00180021242633,-0.00309807542383,0.00595486770788,-0.00167463749679,-0.00548643629852,-0.00427103666768,0.000714484475604,0.123736743472,0.248336949184,0.294190174703,0.384697880402,0.15145016434,0.330084182215,0.276169020572,0.752398948222,0.913133482132,0.713511677433,0.481265933202,0.255575754591,0.871972932908,1.0,0.998812358667,0.976160051019,0.436498417487,0.0,0.533041541114
UnivClass_Armando,-0.0321491289266,-0.0076639348867,-0.0241361029023,-0.0319882788346,0.00640164503701,0.00457004604001,-0.00127722706262,-0.0133414536856,-0.0634051058466,0.00896331134999,-0.0647040074754,-0.0155240514651,0.68040886975,0.740114308661,0.70265592889,0.676617010755,0.343972925122,0.0994111904644,0.0364536904547,0.524806389812,0.802023529833,0.882219252967,0.883994025767,0.769679474316,1.0,0.483888495095,0.606762846516,0.510811247607,0.548781916061,0.0,0.0834117018517
UnivDorm_April,0.00117084836189,-0.00126107795334,0.00419583464975,-0.00684759482627,-0.0152046065815,8.19246049782e-05,0.00358716122543,-0.00237692364263,0.00104680378465,-0.00820472470155,0.00200269999846,0.00156373899419,0.389376537252,0.573513286638,0.529070590859,0.657632616587,0.328518020449,0.310046588511,0.453340526451,0.749996220064,0.967318892301,0.788825273139,0.605571830381,0.293157208427,1.0,0.850398844489,0.659211555209,0.688580030272,0.473942540893,0.0,0.713059803574
Office_John,-0.00720855028286,6.46934199836e-05,-0.0212070797279,-0.0385207193098,-0.00919282479357,0.00128351359013,0.00384442405175,-0.00226906373325,0.00203812407374,0.012256087619,-0.0132670126575,-0.0240137573846,0.725976268665,0.841754974907,0.759983710526,0.489077757197,0.42381689621,0.465615692271,0.455007057687,0.285575457713,0.470780542655,0.613714352138,0.753167208703,0.588588825082,0.935004933585,0.952727068337,0.941519706256,1.0,0.940622413953,0.216480434171,0.0
Office_Moses,-0.00708120444801,0.00151072820195,-0.00175058298793,0.000679305018726,-0.0028758441497,0.0117431989596,0.000516313580486,0.00220047907435,0.0158501340361,-0.000820837859389,-0.00668989209705,-0.0082644894578,0.1098585986,0.245872188663,0.106462457966,0.0656369061011,0.363148276846,0.5842024855,0.758701537541,0.752293403108,0.233230502099,0.188136142205,0.22247421494,0.165877561598,0.94521218535,0.922871242,0.921835492805,1.0,0.972104971562,0.0324873061408,0.0
UnivDorm_Corey,-0.00835807858114,0.00722242517869,0.0126765133198,-0.00253971087863,0.0138469912375,0.000173498455837,0.00113855274857,-0.000337232811941,0.00914311130816,-0.00247844355573,-0.0023045256249,0.00410781920785,0.706078374294,0.943436533521,0.668737440084,0.480778133445,0.38240838594,0.1575017835,0.0702550851371,0.320504782232,0.627304799436,0.463363943077,0.463266280172,0.346961938552,0.356409096929,0.550221995567,0.0170782470422,0.0,0.489208949854,0.726454844755,1.0
Office_Martha,-0.00573713666864,-0.00052111644189,-0.000699711629291,-0.000352376382992,-0.00487208440906,-7.47969241822e-05,0.00572461591141,0.00435211939592,-0.00480509569397,0.00265920549581,-0.0185923318367,-0.0183538426397,0.402672417134,0.692037195355,0.572441073184,0.605833568751,0.685690487363,0.624711355073,0.508379413359,0.825060121911,0.858332722845,0.882970442202,0.721205198975,0.529394725358,1.0,0.96245912356,0.963505576333,0.955636016309,0.871820262306,0.199021762478,0.0
UnivClass_Anamaria,-0.00532998565579,-0.0102901688277,-0.00157761660561,0.000308003367747,-0.0033398728272,0.00232470349748,0.00620696443577,0.00920686283208,-0.0103481839934,-0.000282394413171,-0.0229678331626,-0.0157102586737,0.822581723106,0.689740637285,0.582748486987,0.667117655034,0.440243343136,0.322908161664,0.333708641726,0.212168357176,0.512419167312,0.355864280532,0.41724643021,0.281589164028,0.95634715681,1.0,0.950615155128,0.932001818135,0.810446708093,0.00667797286798,0.0
UnivDorm_Cooper,0.00317047716989,0.000337418890735,0.00551874713833,-0.00103207910034,0.0131841606866,-0.00125391837002,0.00999361400092,-0.00321404832323,-0.000552001210026,-0.0140148960479,-0.0127980524136,-0.00665501170636,0.31048359419,0.579131563864,0.56183006377,0.598618564456,0.582456112744,0.460485744738,0.703647184228,0.491178281799,0.860712154819,0.669334141071,0.659407241498,0.390901258975,1.0,0.668702751232,0.405210091967,0.0,0.706877954904,0.0256808177845,0.746063280754
UnivClass_Andy,-0.129495409982,-0.0772709424507,-0.0211268222585,0.0253355620606,0.00455533336701,0.000610376980411,-0.00167192390574,0.00104299158963,0.00195896859339,-0.000115263023688,-0.0336544976321,-0.125796131654,0.759699464565,0.532750953759,0.299793445354,0.165426978331,0.0541363520099,0.129367027611,0.157101836511,0.19572467815,0.22362758764,0.130288360945,0.406308035708,0.773011889207,1.0,0.884932816169,0.853357936415,0.840711863298,0.707038884054,0.0178880722533,0.0
UnivClass_Archie,-0.00944350537477,-0.0277500323883,0.00486168570967,0.00113828311412,-0.00331178545577,-0.00151285583388,-0.000790787644224,-0.00455598001828,-0.00211829327763,-0.00132109744689,-0.0197875476211,0.00392642047972,0.641757284068,0.937634996404,0.797733837212,0.816327617787,0.546950298721,0.609914683127,0.553271402329,0.694971482963,0.699395889875,0.659300126659,0.742263158975,0.365431616924,0.923697665897,1.0,0.700538533248,0.896857586061,0.425076163054,0.210682994018,0.0
Office_Mercedes,0.00142248221661,0.00116034620563,0.00123033525425,-0.00206924441562,-0.00516060087212,-0.00204373232704,-0.00191663964831,0.00219087260935,0.00315150216417,-0.00109548824772,-0.0083720174774,0.0110346181271,0.331154735492,0.509537580025,0.512652877904,0.377949836789,0.354793736021,0.766564071622,0.759031844482,0.867489382432,0.642550590942,0.560201949435,0.483135662644,0.27082651373,0.965197373869,1.0,0.980432989872,0.95363858503,0.83500712307,0.0425262986335,0.0
UnivClass_Stuart,-0.00338823228943,-0.0261373548717,-0.0010770604765,-0.0416732665409,-0.0171283818629,0.00472173840336,-0.00509747258233,0.00366450112492,6.36505943909e-05,0.000665458310711,-0.00483681775011,0.00823379165386,0.742069120734,0.873170147428,0.724249815594,0.700236746842,0.662848236181,0.463353379569,0.233736828366,0.214889307615,0.366351158024,0.610561665305,0.656838005924,0.591105899815,0.959866338123,1.0,0.960035938127,0.931921131702,0.862368753979,0.00453986123256,0.0
Office_Mat,0.00382198939927,-0.000975385993005,-0.0012008369196,-0.00504198472565,-0.00235052216165,0.0169685082288,0.00363868388062,0.0155771714341,-0.00465890221511,-0.00132376235531,-0.0117177046022,0.0114212363143,0.578190086583,0.950459685768,0.641402403177,0.652157006996,0.53044722704,0.1147410779,0.419868806782,0.490810763413,0.845077655375,0.83843847733,0.82597748025,0.575192301744,0.898028010135,1.0,0.94277746958,0.956312125391,0.637467621539,0.00810992087162,0.0
Office_Clifton,-0.00569210096674,-0.0050728469386,-0.00457950449441,-0.0275262082376,-0.00638326436091,-0.000407936756534,0.00251282740688,-0.00467312747123,-0.00787683589439,0.0177680393482,0.00217453411583,0.0242974074194,0.760553302323,0.948890779687,0.901948094304,0.633023919798,0.431493882782,0.426246159135,0.42823282945,0.476443274763,0.49193001691,0.482022640412,0.475135604051,0.305630206228,1.0,0.984759110317,0.931429706386,0.924891254343,0.853080180342,0.0340270455268,0.0
UnivLab_Cindy,0.0053642179297,-0.000102239174952,0.000674200267573,0.00191053902806,-0.00710034139724,0.000778932961354,-0.00175214155084,-0.000881852109987,-0.00316281294821,0.000850018264944,-0.00804320113971,-0.00143044909482,0.719364065992,0.925232141685,0.94686871622,0.946960607508,0.809510102466,0.856235486639,0.837653147879,0.767528885324,0.771269146842,0.70491479228,0.714816317644,0.503930250585,0.888660794047,0.971471454961,1.0,0.96942457242,0.928726728392,0.137941383758,0.0
UnivLab_Neil,-0.000519926751417,-0.0009894975454,0.0147297285928,0.0219956115563,0.0180234884017,0.00170116807401,-0.00654867881441,-0.0034118350441,-0.0546090750597,0.0013566461986,0.00157244393857,-0.0149770672846,0.112868684236,0.158219926501,0.243423013996,0.306265819007,0.564972176803,0.890764091324,0.916184744872,0.796349787015,0.856714237832,0.441720157557,0.168769643746,0.0834462832814,1.0,0.921505513375,0.934602698377,0.947867028252,0.925636446572,0.0,0.0286864770647
Office_Marilyn,-0.0129113768753,7.64100839129e-05,9.74159232171e-06,0.00605553606693,0.0197451770208,0.00551842591971,-0.00461800543079,-0.000756041571276,-0.0044446188289,0.000369450059195,0.0242369253038,-0.0121557122907,0.232087158346,0.296192608079,0.433108538966,0.492622669058,0.0799342100866,0.0986708410277,0.10728462682,0.0261855450912,0.14006813205,0.137951077597,0.630690742586,0.215333172338,0.825503354567,0.956730649428,0.983224967555,1.0,0.939565858725,0.295775289436,0.0
UnivDorm_Malachi,6.87467085229e-05,0.00263341191787,0.00547065145488,0.00118167934509,-0.00539107456446,-0.00177309053548,0.000423703092271,-0.0028255993717,0.0200852634416,-0.00615513344737,-0.0197182028671,-0.00413090342124,0.598720577012,0.943574073681,0.767148827165,0.751733454182,0.404433373068,0.0190466362475,0.0386699061752,0.233105487845,0.815286022285,0.808554362295,0.887050726963,0.695827847803,1.0,0.953479384427,0.808679976074,0.99307514124,0.578993246665,0.0,0.618809018393
UnivDorm_Mathew,0.00715620562006,-0.000382129843569,-0.0128514503898,0.00223807069121,0.0149386657064,0.0381418779681,0.0362345416491,0.0275634997646,0.00355879046651,-0.00297489901348,-0.00859148088177,0.0122939842598,0.462549376485,0.748305733862,0.702010206302,0.764143205654,0.458018644831,0.0780732435313,0.0585760158005,0.324923808592,0.878607071618,0.80758409228,0.784064930155,0.552830580329,1.0,0.98046417232,0.918142295196,0.958740686039,0.925499270193,0.0,0.206432712063
UnivDorm_Ashleigh,-0.00227339198496,-0.000193231668415,0.000452810858042,-0.0103992111128,-0.00982746907746,-0.0040152761349,0.00117421756425,0.00243350960147,-0.00544209144859,-0.000620332940461,-0.0105180280207,-0.00257537861024,0.894895417441,0.703933279052,0.530660355794,0.601545559225,0.553140904445,0.153755042605,0.0550118500557,0.214591190825,0.574692629454,0.500957916121,0.800693909458,0.688955504038,0.93125721639,0.961504774474,1.0,0.952355247934,0.841640962318,0.0510509899626,0.0
Office_Malik,-0.0154000430818,-0.000429520868022,9.23318031968e-05,9.40614231725e-05,-0.00493044556579,0.00873021479891,-0.00450386597448,-0.0132879834719,0.0281553981768,0.0073314667876,-0.00967570356855,-0.0075892548556,0.139637845483,0.172895725115,0.107411025414,0.233957369869,0.338181648386,0.715677332124,0.779022699636,0.905768605417,0.494140983617,0.179160587519,0.171364692889,0.120976898102,0.953850435993,0.967545156579,0.965092433357,1.0,0.805856306015,0.014983762554,0.0
UnivClass_Sam,-0.00279456318646,-0.000552606478444,0.000813716389523,-0.0159134186159,-0.0139050283735,0.00593570033486,0.00265589585748,-0.00618280138646,0.00279143934401,-0.000694932103814,-0.0198515408977,0.0118547366223,0.823677119125,0.88219622577,0.656063092771,0.452262961311,0.48084067359,0.355935351513,0.319710256752,0.287267786497,0.387142503367,0.524473608637,0.659417264386,0.562768118781,1.0,0.996291800855,0.986286265804,0.968028866794,0.88104351316,0.0402401202465,0.0
UnivClass_Alec,0.003754867523,0.0103531598764,0.0306733586111,0.00360201892486,-0.00330912618238,0.00035292755275,-0.00351103168461,0.000215127087952,-0.00323708438431,0.00131021141815,0.0125916187688,0.0135493748754,0.464949412306,0.170828833048,0.0582178952405,0.0553045512688,0.0204273958236,0.0241369846611,0.0212758424381,0.0195941304608,0.00928379025507,0.0367164041282,0.322192462851,0.542582372857,0.75268185744,0.974440476859,1.0,0.928873310575,0.73294238391,0.104526276681,0.0
