timestamp,Conditions,DateUTC<br />,Dew PointC,Events,Gust SpeedKm/h,Humidity,Precipitationmm,Sea Level PressurehPa,TemperatureC,TimeMDT,TimeMST,VisibilityKm,Wind Direction,Wind SpeedKm/h,WindDirDegrees,timestamp
2012-04-13 08:52:00,Mostly Cloudy,2012-04-13 14:52:00<br />,-10.0,,-,25.0,,1012.2,9.4,8:52 AM,,16.1,Calm,Calm,0,2012-04-13 08:52:00
2012-04-13 09:52:00,Mostly Cloudy,2012-04-13 15:52:00<br />,-11.1,,-,20.0,,1012.0,11.1,9:52 AM,,16.1,Calm,Calm,0,2012-04-13 09:52:00
2012-04-13 10:52:00,Scattered Clouds,2012-04-13 16:52:00<br />,-11.7,,-,16.0,,1010.3,13.9,10:52 AM,,16.1,Calm,Calm,0,2012-04-13 10:52:00
2012-04-13 11:52:00,Scattered Clouds,2012-04-13 17:52:00<br />,-15.0,,-,12.0,,1009.0,15.0,11:52 AM,,16.1,Calm,Calm,0,2012-04-13 11:52:00
2012-04-13 12:52:00,Scattered Clouds,2012-04-13 18:52:00<br />,-20.0,,27.8,7.0,,1008.0,16.7,12:52 PM,,16.1,SSW,16.7,210,2012-04-13 12:52:00
2012-04-13 13:52:00,Partly Cloudy,2012-04-13 19:52:00<br />,-21.7,,29.6,6.0,,1006.6,17.8,1:52 PM,,16.1,SSW,14.8,200,2012-04-13 13:52:00
2012-04-13 14:52:00,Partly Cloudy,2012-04-13 20:52:00<br />,-19.4,,27.8,7.0,,1005.2,18.3,2:52 PM,,16.1,SSW,14.8,200,2012-04-13 14:52:00
2012-04-13 15:52:00,Partly Cloudy,2012-04-13 21:52:00<br />,-17.2,,42.6,7.0,,1003.0,20.6,3:52 PM,,16.1,South,27.8,190,2012-04-13 15:52:00
2012-04-13 16:52:00,Scattered Clouds,2012-04-13 22:52:00<br />,-14.4,,51.9,8.0,,1001.8,21.1,4:52 PM,,16.1,South,38.9,190,2012-04-13 16:52:00
2012-04-13 17:52:00,Scattered Clouds,2012-04-13 23:52:00<br />,-12.8,,53.7,9.0,,1001.2,21.1,5:52 PM,,16.1,South,35.2,170,2012-04-13 17:52:00
2012-04-13 18:52:00,Mostly Cloudy,2012-04-14 00:52:00<br />,-10.0,,53.7,12.0,,1000.9,20.0,6:52 PM,,16.1,South,35.2,180,2012-04-13 18:52:00
2012-04-13 19:52:00,Mostly Cloudy,2012-04-14 01:52:00<br />,-9.4,,-,14.0,,1001.2,18.9,7:52 PM,,16.1,South,38.9,190,2012-04-13 19:52:00
2012-04-13 20:52:00,Mostly Cloudy,2012-04-14 02:52:00<br />,-10.6,,-,13.0,,1002.0,18.3,8:52 PM,,16.1,WSW,22.2,240,2012-04-13 20:52:00
2012-04-13 21:03:00,Mostly Cloudy,2012-04-14 03:03:00<br />,-14.0,,37.0,10.0,,1007.3,18.0,9:03 PM,,16.1,West,25.9,270,2012-04-13 21:03:00
2012-04-13 21:52:00,Mostly Cloudy,2012-04-14 03:52:00<br />,-15.6,,-,10.0,,1002.7,16.7,9:52 PM,,16.1,SSW,9.3,210,2012-04-13 21:52:00
2012-04-13 22:52:00,Mostly Cloudy,2012-04-14 04:52:00<br />,-15.0,,-,11.0,,1001.9,15.6,10:52 PM,,16.1,WSW,9.3,250,2012-04-13 22:52:00
2012-04-13 23:52:00,Mostly Cloudy,2012-04-14 05:52:00<br />,-14.4,,-,12.0,,1001.4,15.0,11:52 PM,,16.1,SSE,7.4,150,2012-04-13 23:52:00
2012-04-14 00:52:00,Overcast,2012-04-14 06:52:00<br />,-13.3,,-,14.0,,1000.9,13.9,12:52 AM,,16.1,South,7.4,180,2012-04-14 00:52:00
2012-04-14 01:52:00,Overcast,2012-04-14 07:52:00<br />,-14.4,,-,13.0,,999.9,13.9,1:52 AM,,16.1,Calm,Calm,0,2012-04-14 01:52:00
2012-04-14 02:52:00,Mostly Cloudy,2012-04-14 08:52:00<br />,-11.1,,-,19.0,,1000.0,12.2,2:52 AM,,16.1,South,7.4,170,2012-04-14 02:52:00
2012-04-14 03:52:00,Mostly Cloudy,2012-04-14 09:52:00<br />,-8.9,,-,24.0,,999.8,11.1,3:52 AM,,16.1,South,13.0,180,2012-04-14 03:52:00
2012-04-14 04:52:00,Scattered Clouds,2012-04-14 10:52:00<br />,-6.7,,-,29.0,,999.4,10.6,4:52 AM,,16.1,South,13.0,180,2012-04-14 04:52:00
2012-04-14 05:52:00,Scattered Clouds,2012-04-14 11:52:00<br />,-7.2,,-,31.0,,999.5,9.4,5:52 AM,,16.1,SSE,13.0,150,2012-04-14 05:52:00
2012-04-14 06:52:00,Scattered Clouds,2012-04-14 12:52:00<br />,-7.8,,-,30.0,,999.8,8.9,6:52 AM,,16.1,SSE,14.8,160,2012-04-14 06:52:00
2012-04-14 07:52:00,Scattered Clouds,2012-04-14 13:52:00<br />,-7.2,,-,27.0,,1000.1,11.1,7:52 AM,,16.1,South,22.2,190,2012-04-14 07:52:00
2012-04-14 08:52:00,Scattered Clouds,2012-04-14 14:52:00<br />,-6.7,,40.7,26.0,,999.5,12.2,8:52 AM,,16.1,South,31.5,190,2012-04-14 08:52:00
2012-04-14 09:52:00,Scattered Clouds,2012-04-14 15:52:00<br />,-9.4,,51.9,19.0,,998.8,13.9,9:52 AM,,16.1,SSW,27.8,200,2012-04-14 09:52:00
2012-04-14 10:52:00,Scattered Clouds,2012-04-14 16:52:00<br />,-8.3,,59.3,20.0,,998.1,15.0,10:52 AM,,16.1,SSW,38.9,210,2012-04-14 10:52:00
2012-04-14 11:52:00,Scattered Clouds,2012-04-14 17:52:00<br />,-11.1,,61.1,15.0,,997.5,15.6,11:52 AM,,12.9,SW,46.3,230,2012-04-14 11:52:00
2012-04-14 12:52:00,Scattered Clouds,2012-04-14 18:52:00<br />,-11.7,,72.2,13.0,,997.2,16.7,12:52 PM,,12.9,SW,48.2,220,2012-04-14 12:52:00
2012-04-14 13:52:00,Widespread Dust,2012-04-14 19:52:00<br />,-3.9,,66.7,30.0,,998.5,13.3,1:52 PM,,4.8,West,48.2,270,2012-04-14 13:52:00
2012-04-14 14:52:00,Scattered Clouds,2012-04-14 20:52:00<br />,-5.0,,77.8,31.0,,1000.3,11.7,2:52 PM,,11.3,West,59.3,270,2012-04-14 14:52:00
2012-04-14 15:52:00,Widespread Dust,2012-04-14 21:52:00<br />,-5.6,,57.4,33.0,,1003.0,10.0,3:52 PM,,6.4,West,40.7,280,2012-04-14 15:52:00
2012-04-14 16:52:00,Scattered Clouds,2012-04-14 22:52:00<br />,-6.1,,55.6,33.0,,1003.2,9.4,4:52 PM,,16.1,West,38.9,260,2012-04-14 16:52:00
2012-04-14 17:36:00,Widespread Dust,2012-04-14 23:36:00<br />,-7.0,,63.0,34.0,,1007.3,8.0,5:36 PM,,8.0,West,50.0,280,2012-04-14 17:36:00
2012-04-14 17:52:00,Mostly Cloudy,2012-04-14 23:52:00<br />,-7.2,,50.0,33.0,,1004.4,8.3,5:52 PM,,16.1,West,37.0,270,2012-04-14 17:52:00
2012-04-14 18:52:00,Mostly Cloudy,2012-04-15 00:52:00<br />,-11.7,,57.4,23.0,,1004.7,8.3,6:52 PM,,16.1,West,38.9,260,2012-04-14 18:52:00
2012-04-14 19:52:00,Scattered Clouds,2012-04-15 01:52:00<br />,-11.7,,42.6,25.0,,1005.2,7.2,7:52 PM,,16.1,West,27.8,270,2012-04-14 19:52:00
2012-04-14 20:11:00,Scattered Clouds,2012-04-15 02:11:00<br />,-8.0,,-,36.0,,1009.0,6.0,8:11 PM,,16.1,NW,24.1,320,2012-04-14 20:11:00
2012-04-14 20:52:00,Scattered Clouds,2012-04-15 02:52:00<br />,-7.8,,-,38.0,,1006.8,5.6,8:52 PM,,16.1,NW,13.0,310,2012-04-14 20:52:00
2012-04-14 21:52:00,Partly Cloudy,2012-04-15 03:52:00<br />,-8.9,,-,35.0,,1007.0,5.6,9:52 PM,,16.1,Variable,7.4,0,2012-04-14 21:52:00
2012-04-14 22:52:00,Partly Cloudy,2012-04-15 04:52:00<br />,-9.4,,-,36.0,,1007.1,4.4,10:52 PM,,16.1,WNW,16.7,290,2012-04-14 22:52:00
2012-04-14 23:52:00,Partly Cloudy,2012-04-15 05:52:00<br />,-9.4,,-,38.0,,1007.3,3.9,11:52 PM,,16.1,West,9.3,280,2012-04-14 23:52:00
2012-04-15 00:52:00,Scattered Clouds,2012-04-15 06:52:00<br />,-8.9,,33.3,39.0,,1007.5,3.9,12:52 AM,,16.1,West,22.2,260,2012-04-15 00:52:00
2012-04-15 01:52:00,Scattered Clouds,2012-04-15 07:52:00<br />,-7.8,,33.3,45.0,,1008.2,3.3,1:52 AM,,16.1,West,24.1,260,2012-04-15 01:52:00
2012-04-15 02:52:00,Mostly Cloudy,2012-04-15 08:52:00<br />,-7.2,,-,48.0,,1009.1,2.8,2:52 AM,,16.1,SW,13.0,220,2012-04-15 02:52:00
2012-04-15 03:52:00,Scattered Clouds,2012-04-15 09:52:00<br />,-6.7,,-,50.0,,1009.5,2.8,3:52 AM,,16.1,SW,14.8,230,2012-04-15 03:52:00
2012-04-15 04:52:00,Scattered Clouds,2012-04-15 10:52:00<br />,-6.7,,-,52.0,,1009.9,2.2,4:52 AM,,16.1,SW,16.7,230,2012-04-15 04:52:00
2012-04-15 05:52:00,Scattered Clouds,2012-04-15 11:52:00<br />,-6.7,,-,52.0,,1010.3,2.2,5:52 AM,,16.1,WSW,13.0,240,2012-04-15 05:52:00
2012-04-15 06:52:00,Mostly Cloudy,2012-04-15 12:52:00<br />,-6.1,,-,55.0,,1011.1,2.2,6:52 AM,,16.1,SW,11.1,230,2012-04-15 06:52:00
2012-04-15 07:52:00,Overcast,2012-04-15 13:52:00<br />,-6.1,,-,52.0,,1012.4,2.8,7:52 AM,,16.1,SW,7.4,230,2012-04-15 07:52:00
2012-04-15 08:52:00,Mostly Cloudy,2012-04-15 14:52:00<br />,-6.1,,-,49.0,,1013.0,3.9,8:52 AM,,16.1,West,9.3,270,2012-04-15 08:52:00
2012-04-15 09:52:00,Mostly Cloudy,2012-04-15 15:52:00<br />,-6.1,,-,42.0,,1012.8,6.1,9:52 AM,,16.1,NNW,14.8,340,2012-04-15 09:52:00
2012-04-15 10:52:00,Mostly Cloudy,2012-04-15 16:52:00<br />,-6.1,,38.9,34.0,,1013.1,8.9,10:52 AM,,16.1,NNW,25.9,330,2012-04-15 10:52:00
2012-04-15 11:52:00,Mostly Cloudy,2012-04-15 17:52:00<br />,-6.1,,33.3,33.0,,1012.9,9.4,11:52 AM,,16.1,WNW,24.1,290,2012-04-15 11:52:00
2012-04-15 12:52:00,Mostly Cloudy,2012-04-15 18:52:00<br />,-5.6,,50.0,30.0,,1012.0,11.7,12:52 PM,,16.1,WNW,29.6,290,2012-04-15 12:52:00
2012-04-15 13:52:00,Mostly Cloudy,2012-04-15 19:52:00<br />,-5.6,,40.7,28.0,,1011.6,12.8,1:52 PM,,16.1,NW,27.8,320,2012-04-15 13:52:00
2012-04-15 14:52:00,Mostly Cloudy,2012-04-15 20:52:00<br />,-5.6,,50.0,25.0,,1011.0,14.4,2:52 PM,,16.1,NW,31.5,320,2012-04-15 14:52:00
2012-04-15 15:52:00,Scattered Clouds,2012-04-15 21:52:00<br />,-6.7,,44.4,22.0,,1010.5,15.0,3:52 PM,,16.1,WNW,27.8,290,2012-04-15 15:52:00
2012-04-15 16:52:00,Scattered Clouds,2012-04-15 22:52:00<br />,-8.9,,40.7,18.0,,1010.7,15.6,4:52 PM,,16.1,NNW,33.3,330,2012-04-15 16:52:00
2012-04-15 17:52:00,Scattered Clouds,2012-04-15 23:52:00<br />,-8.3,,35.2,19.0,,1011.2,15.6,5:52 PM,,16.1,WNW,29.6,300,2012-04-15 17:52:00
2012-04-15 18:52:00,Mostly Cloudy,2012-04-16 00:52:00<br />,-8.3,,-,20.0,,1012.0,14.4,6:52 PM,,16.1,NW,22.2,310,2012-04-15 18:52:00
2012-04-15 19:52:00,Scattered Clouds,2012-04-16 01:52:00<br />,-8.3,,-,22.0,,1013.1,13.3,7:52 PM,,16.1,NW,14.8,310,2012-04-15 19:52:00
2012-04-15 20:52:00,Mostly Cloudy,2012-04-16 02:52:00<br />,-8.3,,-,23.0,,1014.4,12.2,8:52 PM,,16.1,NW,16.7,310,2012-04-15 20:52:00
2012-04-15 21:52:00,Mostly Cloudy,2012-04-16 03:52:00<br />,-8.9,,-,23.0,,1015.5,11.7,9:52 PM,,16.1,NW,5.6,320,2012-04-15 21:52:00
2012-04-15 22:52:00,Mostly Cloudy,2012-04-16 04:52:00<br />,-8.3,,-,26.0,,1015.5,10.6,10:52 PM,,16.1,NW,9.3,320,2012-04-15 22:52:00
2012-04-15 23:52:00,Partly Cloudy,2012-04-16 05:52:00<br />,-6.7,,-,32.0,,1016.6,9.4,11:52 PM,,16.1,NNW,5.6,330,2012-04-15 23:52:00
2012-04-16 00:52:00,Clear,2012-04-16 06:52:00<br />,-6.1,,-,34.0,,1016.8,8.9,12:52 AM,,16.1,North,5.6,360,2012-04-16 00:52:00
2012-04-16 01:52:00,Clear,2012-04-16 07:52:00<br />,-5.6,,-,37.0,,1017.3,8.3,1:52 AM,,16.1,Calm,Calm,0,2012-04-16 01:52:00
2012-04-16 02:52:00,Clear,2012-04-16 08:52:00<br />,-5.6,,-,40.0,,1016.9,7.2,2:52 AM,,16.1,NW,5.6,320,2012-04-16 02:52:00
2012-04-16 03:52:00,Clear,2012-04-16 09:52:00<br />,-4.4,,-,47.0,,1017.4,6.1,3:52 AM,,16.1,Calm,Calm,0,2012-04-16 03:52:00
2012-04-16 04:52:00,Clear,2012-04-16 10:52:00<br />,-5.6,,-,54.0,,1018.3,2.8,4:52 AM,,16.1,SSE,9.3,150,2012-04-16 04:52:00
2012-04-16 05:52:00,Clear,2012-04-16 11:52:00<br />,-5.6,,-,47.0,,1018.4,5.0,5:52 AM,,16.1,West,5.6,260,2012-04-16 05:52:00
2012-04-16 06:52:00,Clear,2012-04-16 12:52:00<br />,-5.6,,-,61.0,,1020.3,1.1,6:52 AM,,16.1,SE,7.4,130,2012-04-16 06:52:00
2012-04-16 07:52:00,Clear,2012-04-16 13:52:00<br />,-5.0,,-,49.0,,1020.8,5.0,7:52 AM,,16.1,Calm,Calm,0,2012-04-16 07:52:00
2012-04-16 08:52:00,Partly Cloudy,2012-04-16 14:52:00<br />,-4.4,,-,42.0,,1021.1,7.8,8:52 AM,,16.1,South,5.6,170,2012-04-16 08:52:00
2012-04-16 09:52:00,Partly Cloudy,2012-04-16 15:52:00<br />,-4.4,,-,36.0,,1020.9,10.0,9:52 AM,,16.1,SSW,5.6,210,2012-04-16 09:52:00
2012-04-16 10:52:00,Partly Cloudy,2012-04-16 16:52:00<br />,-5.0,,-,30.0,,1020.8,12.2,10:52 AM,,16.1,Calm,Calm,0,2012-04-16 10:52:00
2012-04-16 11:52:00,Partly Cloudy,2012-04-16 17:52:00<br />,-5.0,,-,29.0,,1020.7,12.8,11:52 AM,,16.1,Calm,Calm,0,2012-04-16 11:52:00
2012-04-16 12:52:00,Scattered Clouds,2012-04-16 18:52:00<br />,-5.0,,27.8,25.0,,1019.2,15.0,12:52 PM,,16.1,WNW,18.5,290,2012-04-16 12:52:00
2012-04-16 13:52:00,Scattered Clouds,2012-04-16 19:52:00<br />,-5.6,,31.5,21.0,,1018.5,16.7,1:52 PM,,16.1,WNW,20.4,300,2012-04-16 13:52:00
2012-04-16 14:52:00,Scattered Clouds,2012-04-16 20:52:00<br />,-6.7,,35.2,19.0,,1017.9,17.2,2:52 PM,,16.1,NW,16.7,310,2012-04-16 14:52:00
2012-04-16 15:52:00,Scattered Clouds,2012-04-16 21:52:00<br />,-7.2,,29.6,18.0,,1017.2,17.8,3:52 PM,,16.1,WNW,22.2,300,2012-04-16 15:52:00
2012-04-16 16:52:00,Scattered Clouds,2012-04-16 22:52:00<br />,-8.3,,29.6,16.0,,1017.6,17.8,4:52 PM,,16.1,West,20.4,280,2012-04-16 16:52:00
2012-04-16 17:52:00,Scattered Clouds,2012-04-16 23:52:00<br />,-10.0,,40.7,13.0,,1017.3,18.9,5:52 PM,,16.1,NW,27.8,320,2012-04-16 17:52:00
2012-04-16 18:52:00,Partly Cloudy,2012-04-17 00:52:00<br />,-11.1,,31.5,13.0,,1018.8,17.8,6:52 PM,,16.1,North,24.1,350,2012-04-16 18:52:00
2012-04-16 19:52:00,Partly Cloudy,2012-04-17 01:52:00<br />,-11.1,,-,15.0,,1018.7,16.1,7:52 PM,,16.1,NNW,20.4,340,2012-04-16 19:52:00
2012-04-16 20:52:00,Clear,2012-04-17 02:52:00<br />,-10.0,,-,17.0,,1019.0,15.0,8:52 PM,,16.1,North,14.8,10,2012-04-16 20:52:00
2012-04-16 21:52:00,Clear,2012-04-17 03:52:00<br />,-9.4,,-,20.0,,1020.0,13.3,9:52 PM,,16.1,NNE,7.4,20,2012-04-16 21:52:00
2012-04-16 22:52:00,Clear,2012-04-17 04:52:00<br />,-9.4,,-,21.0,,1019.8,12.8,10:52 PM,,16.1,North,11.1,10,2012-04-16 22:52:00
2012-04-16 23:52:00,Clear,2012-04-17 05:52:00<br />,-8.3,,-,25.0,,1020.2,11.1,11:52 PM,,16.1,NNW,9.3,330,2012-04-16 23:52:00
2012-04-17 00:52:00,Clear,2012-04-17 06:52:00<br />,-8.3,,-,26.0,,1020.0,10.6,12:52 AM,,16.1,East,5.6,80,2012-04-17 00:52:00
2012-04-17 01:52:00,Clear,2012-04-17 07:52:00<br />,-8.9,,-,27.0,,1019.9,9.4,1:52 AM,,16.1,Calm,Calm,0,2012-04-17 01:52:00
2012-04-17 02:52:00,Clear,2012-04-17 08:52:00<br />,-8.9,,-,29.0,,1020.2,8.3,2:52 AM,,16.1,East,5.6,80,2012-04-17 02:52:00
2012-04-17 03:52:00,Clear,2012-04-17 09:52:00<br />,-8.3,,-,33.0,,1020.6,7.2,3:52 AM,,16.1,NE,5.6,40,2012-04-17 03:52:00
2012-04-17 04:52:00,Clear,2012-04-17 10:52:00<br />,-7.8,,-,33.0,,1020.6,7.8,4:52 AM,,16.1,North,7.4,350,2012-04-17 04:52:00
2012-04-17 05:52:00,Clear,2012-04-17 11:52:00<br />,-7.8,,-,35.0,,1020.9,6.7,5:52 AM,,16.1,North,18.5,10,2012-04-17 05:52:00
2012-04-17 06:52:00,Clear,2012-04-17 12:52:00<br />,-8.3,,-,37.0,,1021.6,5.6,6:52 AM,,16.1,North,13.0,360,2012-04-17 06:52:00
2012-04-17 07:52:00,Clear,2012-04-17 13:52:00<br />,-8.3,,-,34.0,,1022.0,6.7,7:52 AM,,16.1,North,13.0,10,2012-04-17 07:52:00
2012-04-17 08:52:00,Partly Cloudy,2012-04-17 14:52:00<br />,-8.3,,-,29.0,,1021.8,8.9,8:52 AM,,16.1,North,9.3,360,2012-04-17 08:52:00
2012-04-17 09:52:00,Partly Cloudy,2012-04-17 15:52:00<br />,-7.8,,-,25.0,,1021.8,11.7,9:52 AM,,16.1,NNW,9.3,330,2012-04-17 09:52:00
2012-04-17 10:52:00,Partly Cloudy,2012-04-17 16:52:00<br />,-7.8,,-,20.0,,1021.3,15.0,10:52 AM,,16.1,NW,7.4,310,2012-04-17 10:52:00
2012-04-17 11:52:00,Partly Cloudy,2012-04-17 17:52:00<br />,-8.3,,-,16.0,,1020.0,18.3,11:52 AM,,16.1,Variable,7.4,0,2012-04-17 11:52:00
2012-04-17 12:52:00,Clear,2012-04-17 18:52:00<br />,-8.9,,-,15.0,,1018.8,18.9,12:52 PM,,16.1,South,18.5,180,2012-04-17 12:52:00
2012-04-17 13:52:00,Clear,2012-04-17 19:52:00<br />,-8.3,,-,14.0,,1017.7,20.6,1:52 PM,,16.1,South,20.4,180,2012-04-17 13:52:00
2012-04-17 14:52:00,Partly Cloudy,2012-04-17 20:52:00<br />,-8.9,,-,13.0,,1016.7,20.6,2:52 PM,,16.1,Calm,Calm,0,2012-04-17 14:52:00
2012-04-17 15:52:00,Partly Cloudy,2012-04-17 21:52:00<br />,-8.3,,33.3,13.0,,1015.3,21.7,3:52 PM,,16.1,South,13.0,170,2012-04-17 15:52:00
2012-04-17 16:52:00,Scattered Clouds,2012-04-17 22:52:00<br />,-8.9,,-,11.0,,1014.0,22.8,4:52 PM,,16.1,SW,9.3,230,2012-04-17 16:52:00
2012-04-17 17:52:00,Scattered Clouds,2012-04-17 23:52:00<br />,-10.6,,-,10.0,,1013.7,22.8,5:52 PM,,16.1,South,14.8,180,2012-04-17 17:52:00
2012-04-17 18:52:00,Scattered Clouds,2012-04-18 00:52:00<br />,-11.1,,29.6,10.0,,1013.5,22.2,6:52 PM,,16.1,South,16.7,170,2012-04-17 18:52:00
2012-04-17 19:52:00,Partly Cloudy,2012-04-18 01:52:00<br />,-11.1,,-,11.0,,1013.8,20.6,7:52 PM,,16.1,South,11.1,180,2012-04-17 19:52:00
2012-04-17 20:52:00,Partly Cloudy,2012-04-18 02:52:00<br />,-10.0,,-,16.0,,1014.8,15.6,8:52 PM,,16.1,SE,11.1,140,2012-04-17 20:52:00
2012-04-17 21:52:00,Partly Cloudy,2012-04-18 03:52:00<br />,-11.1,,-,15.0,,1014.2,15.6,9:52 PM,,16.1,SE,13.0,140,2012-04-17 21:52:00
2012-04-17 22:52:00,Partly Cloudy,2012-04-18 04:52:00<br />,-12.2,,-,14.0,,1013.6,15.6,10:52 PM,,16.1,South,14.8,170,2012-04-17 22:52:00
2012-04-17 23:52:00,Partly Cloudy,2012-04-18 05:52:00<br />,-11.1,,-,16.0,,1013.8,14.4,11:52 PM,,16.1,SW,11.1,230,2012-04-17 23:52:00
2012-04-18 00:52:00,Clear,2012-04-18 06:52:00<br />,-11.1,,-,20.0,,1015.1,11.1,12:52 AM,,16.1,East,11.1,100,2012-04-18 00:52:00
2012-04-18 01:52:00,Clear,2012-04-18 07:52:00<br />,-10.6,,-,23.0,,1015.0,10.0,1:52 AM,,16.1,SE,11.1,130,2012-04-18 01:52:00
2012-04-18 02:52:00,Clear,2012-04-18 08:52:00<br />,-10.0,,-,26.0,,1015.3,8.9,2:52 AM,,16.1,SE,9.3,130,2012-04-18 02:52:00
2012-04-18 03:52:00,Clear,2012-04-18 09:52:00<br />,-10.0,,-,26.0,,1015.4,8.9,3:52 AM,,16.1,SE,9.3,130,2012-04-18 03:52:00
2012-04-18 04:52:00,Clear,2012-04-18 10:52:00<br />,-9.4,,-,27.0,,1015.0,8.9,4:52 AM,,16.1,SE,7.4,140,2012-04-18 04:52:00
2012-04-18 05:52:00,Clear,2012-04-18 11:52:00<br />,-8.9,,-,31.0,,1015.8,7.2,5:52 AM,,16.1,South,5.6,170,2012-04-18 05:52:00
2012-04-18 06:52:00,Clear,2012-04-18 12:52:00<br />,-8.9,,-,30.0,,1016.3,7.8,6:52 AM,,16.1,SE,5.6,130,2012-04-18 06:52:00
2012-04-18 07:52:00,Clear,2012-04-18 13:52:00<br />,-8.3,,-,25.0,,1016.2,11.1,7:52 AM,,16.1,Calm,Calm,0,2012-04-18 07:52:00
2012-04-18 08:52:00,Clear,2012-04-18 14:52:00<br />,-4.4,,-,31.0,,1017.2,12.2,8:52 AM,,16.1,NW,5.6,310,2012-04-18 08:52:00
2012-04-18 09:52:00,Clear,2012-04-18 15:52:00<br />,-7.8,,-,20.0,,1016.6,15.6,9:52 AM,,16.1,Calm,Calm,0,2012-04-18 09:52:00
2012-04-18 10:52:00,Clear,2012-04-18 16:52:00<br />,-7.2,,-,18.0,,1015.7,17.8,10:52 AM,,16.1,Calm,Calm,0,2012-04-18 10:52:00
2012-04-18 11:52:00,Clear,2012-04-18 17:52:00<br />,-8.3,,-,14.0,,1014.6,20.6,11:52 AM,,16.1,South,11.1,170,2012-04-18 11:52:00
2012-04-18 12:52:00,Partly Cloudy,2012-04-18 18:52:00<br />,-10.6,,-,10.0,,1013.5,22.8,12:52 PM,,16.1,SSE,7.4,160,2012-04-18 12:52:00
2012-04-18 13:52:00,Partly Cloudy,2012-04-18 19:52:00<br />,-10.0,,-,10.0,,1012.4,23.9,1:52 PM,,16.1,Variable,5.6,0,2012-04-18 13:52:00
2012-04-18 14:52:00,Partly Cloudy,2012-04-18 20:52:00<br />,-8.9,,-,11.0,,1011.3,23.9,2:52 PM,,16.1,Calm,Calm,0,2012-04-18 14:52:00
2012-04-18 15:52:00,Scattered Clouds,2012-04-18 21:52:00<br />,-8.9,,-,10.0,,1009.7,25.6,3:52 PM,,16.1,SSW,18.5,210,2012-04-18 15:52:00
2012-04-18 16:52:00,Mostly Cloudy,2012-04-18 22:52:00<br />,-10.6,,-,8.0,,1008.5,26.1,4:52 PM,,16.1,SW,18.5,220,2012-04-18 16:52:00
2012-04-18 17:52:00,Mostly Cloudy,2012-04-18 23:52:00<br />,-11.1,,-,8.0,,1008.1,26.1,5:52 PM,,16.1,South,9.3,190,2012-04-18 17:52:00
2012-04-18 18:52:00,Mostly Cloudy,2012-04-19 00:52:00<br />,-12.8,,-,7.0,,1007.9,25.6,6:52 PM,,16.1,WNW,25.9,300,2012-04-18 18:52:00
2012-04-18 19:52:00,Mostly Cloudy,2012-04-19 01:52:00<br />,-12.8,,-,8.0,,1007.9,23.3,7:52 PM,,16.1,West,22.2,280,2012-04-18 19:52:00
2012-04-18 20:52:00,Mostly Cloudy,2012-04-19 02:52:00<br />,-12.2,,-,9.0,,1008.7,22.2,8:52 PM,,16.1,NW,18.5,310,2012-04-18 20:52:00
2012-04-18 21:52:00,Overcast,2012-04-19 03:52:00<br />,-12.2,,-,9.0,,1009.0,21.7,9:52 PM,,16.1,NW,5.6,320,2012-04-18 21:52:00
2012-04-18 22:52:00,Overcast,2012-04-19 04:52:00<br />,-11.1,,-,11.0,,1008.9,20.6,10:52 PM,,16.1,West,7.4,270,2012-04-18 22:52:00
2012-04-18 23:52:00,Overcast,2012-04-19 05:52:00<br />,-8.9,,-,14.0,,1009.2,19.4,11:52 PM,,16.1,WSW,14.8,240,2012-04-18 23:52:00
2012-04-19 00:52:00,Mostly Cloudy,2012-04-19 06:52:00<br />,-7.8,,-,17.0,,1009.3,17.8,12:52 AM,,16.1,WSW,11.1,250,2012-04-19 00:52:00
2012-04-19 01:52:00,Mostly Cloudy,2012-04-19 07:52:00<br />,-7.8,,-,17.0,,1008.8,17.8,1:52 AM,,16.1,WSW,22.2,250,2012-04-19 01:52:00
2012-04-19 02:52:00,Mostly Cloudy,2012-04-19 08:52:00<br />,-7.8,,-,18.0,,1009.0,16.7,2:52 AM,,16.1,West,11.1,260,2012-04-19 02:52:00
2012-04-19 03:52:00,Scattered Clouds,2012-04-19 09:52:00<br />,-7.2,,-,21.0,,1008.9,15.0,3:52 AM,,16.1,SW,13.0,230,2012-04-19 03:52:00
2012-04-19 04:52:00,Scattered Clouds,2012-04-19 10:52:00<br />,-7.2,,-,22.0,,1008.5,14.4,4:52 AM,,16.1,SW,13.0,230,2012-04-19 04:52:00
2012-04-19 05:52:00,Partly Cloudy,2012-04-19 11:52:00<br />,-6.7,,-,24.0,,1008.9,13.9,5:52 AM,,16.1,South,5.6,170,2012-04-19 05:52:00
2012-04-19 06:52:00,Mostly Cloudy,2012-04-19 12:52:00<br />,-6.1,,-,26.0,,1009.7,13.3,6:52 AM,,16.1,ESE,7.4,120,2012-04-19 06:52:00
2012-04-19 07:52:00,Mostly Cloudy,2012-04-19 13:52:00<br />,-6.7,,-,22.0,,1010.3,15.0,7:52 AM,,16.1,South,5.6,190,2012-04-19 07:52:00
2012-04-19 08:52:00,Overcast,2012-04-19 14:52:00<br />,-6.7,,-,21.0,,1010.7,16.1,8:52 AM,,16.1,WSW,5.6,240,2012-04-19 08:52:00
