timestamp,Conditions,Conditions<br />,DateUTC<br />,Dew PointC,Events,Gust SpeedKm/h,Humidity,Precipitationmm,Sea Level PressurehPa,TemperatureC,Time,TimeBST,TimeGMT,VisibilityKm,Wind Direction,Wind SpeedKm/h,WindDirDegrees,timestamp
2015-01-09 14:50:00,Clear,,2015-01-09 14:50:00<br />,6.0,,-,63.0,,1015.0,13.0,,,2:50 PM,-9999.0,SW,29.6,230.0,2015-01-09 14:50:00
2015-01-09 15:20:00,Scattered Clouds,,2015-01-09 15:20:00<br />,6.0,,-,67.0,,1015.0,12.0,,,3:20 PM,10.0,SW,27.8,220.0,2015-01-09 15:20:00
2015-01-09 15:50:00,Mostly Cloudy,,2015-01-09 15:50:00<br />,7.0,,-,72.0,,1014.0,12.0,,,3:50 PM,10.0,SW,33.3,220.0,2015-01-09 15:50:00
2015-01-09 16:20:00,Mostly Cloudy,,2015-01-09 16:20:00<br />,8.0,,-,77.0,,1014.0,12.0,,,4:20 PM,10.0,SW,40.7,220.0,2015-01-09 16:20:00
2015-01-09 16:50:00,Overcast,,2015-01-09 16:50:00<br />,9.0,,-,82.0,,1014.0,12.0,,,4:50 PM,10.0,SW,40.7,220.0,2015-01-09 16:50:00
2015-01-09 17:20:00,Overcast,,2015-01-09 17:20:00<br />,10.0,,-,77.0,,1014.0,14.0,,,5:20 PM,10.0,WSW,38.9,240.0,2015-01-09 17:20:00
2015-01-09 17:50:00,Light Rain,,2015-01-09 17:50:00<br />,10.0,Rain,57.4,82.0,,1014.0,13.0,,,5:50 PM,10.0,WSW,38.9,240.0,2015-01-09 17:50:00
2015-01-09 18:20:00,Mostly Cloudy,,2015-01-09 18:20:00<br />,11.0,,-,82.0,,1013.0,14.0,,,6:20 PM,10.0,WSW,37.0,240.0,2015-01-09 18:20:00
2015-01-09 18:50:00,Mostly Cloudy,,2015-01-09 18:50:00<br />,11.0,,-,82.0,,1013.0,14.0,,,6:50 PM,10.0,WSW,38.9,240.0,2015-01-09 18:50:00
2015-01-09 19:20:00,Mostly Cloudy,,2015-01-09 19:20:00<br />,12.0,,-,82.0,,1013.0,15.0,,,7:20 PM,10.0,WSW,37.0,250.0,2015-01-09 19:20:00
2015-01-09 19:50:00,Mostly Cloudy,,2015-01-09 19:50:00<br />,12.0,,-,82.0,,1014.0,15.0,,,7:50 PM,10.0,WSW,37.0,250.0,2015-01-09 19:50:00
2015-01-09 20:20:00,Mostly Cloudy,,2015-01-09 20:20:00<br />,12.0,,63.0,82.0,,1014.0,15.0,,,8:20 PM,10.0,West,40.7,260.0,2015-01-09 20:20:00
2015-01-09 20:50:00,Mostly Cloudy,,2015-01-09 20:50:00<br />,10.0,,57.4,72.0,,1014.0,15.0,,,8:50 PM,10.0,WSW,38.9,250.0,2015-01-09 20:50:00
2015-01-09 21:20:00,Mostly Cloudy,,2015-01-09 21:20:00<br />,9.0,,64.8,67.0,,1013.0,15.0,,,9:20 PM,10.0,WSW,44.4,250.0,2015-01-09 21:20:00
2015-01-09 21:50:00,Mostly Cloudy,,2015-01-09 21:50:00<br />,9.0,,66.7,72.0,,1013.0,14.0,,,9:50 PM,10.0,WSW,40.7,250.0,2015-01-09 21:50:00
2015-01-09 22:20:00,Mostly Cloudy,,2015-01-09 22:20:00<br />,9.0,,61.1,67.0,,1013.0,15.0,,,10:20 PM,10.0,WSW,42.6,240.0,2015-01-09 22:20:00
2015-01-09 22:50:00,Overcast,,2015-01-09 22:50:00<br />,9.0,,55.6,72.0,,1014.0,14.0,,,10:50 PM,10.0,WSW,37.0,250.0,2015-01-09 22:50:00
2015-01-09 23:20:00,Overcast,,2015-01-09 23:20:00<br />,9.0,,55.6,72.0,,1014.0,14.0,,,11:20 PM,10.0,WSW,37.0,240.0,2015-01-09 23:20:00
2015-01-09 23:50:00,Mostly Cloudy,,2015-01-09 23:50:00<br />,10.0,,55.6,77.0,,1014.0,14.0,,,11:50 PM,10.0,WSW,37.0,240.0,2015-01-09 23:50:00
2015-01-10 00:50:00,Overcast,,2015-01-10 00:50:00<br />,10.0,,-,77.0,,1013.0,14.0,,,12:50 AM,10.0,WSW,37.0,240.0,2015-01-10 00:50:00
2015-01-10 01:50:00,Overcast,,2015-01-10 01:50:00<br />,10.0,,-,77.0,,1013.0,14.0,,,1:50 AM,10.0,WSW,42.6,250.0,2015-01-10 01:50:00
2015-01-10 02:50:00,Overcast,,2015-01-10 02:50:00<br />,9.0,,-,77.0,,1012.0,13.0,,,2:50 AM,10.0,WSW,42.6,240.0,2015-01-10 02:50:00
2015-01-10 03:50:00,Overcast,,2015-01-10 03:50:00<br />,8.0,,-,72.0,,1011.0,13.0,,,3:50 AM,10.0,WSW,37.0,240.0,2015-01-10 03:50:00
2015-01-10 04:50:00,Overcast,,2015-01-10 04:50:00<br />,8.0,,-,77.0,,1010.0,12.0,,,4:50 AM,10.0,SW,42.6,230.0,2015-01-10 04:50:00
2015-01-10 05:20:00,Overcast,,2015-01-10 05:20:00<br />,8.0,,-,77.0,,1010.0,12.0,,,5:20 AM,10.0,SW,44.4,230.0,2015-01-10 05:20:00
2015-01-10 05:50:00,Overcast,,2015-01-10 05:50:00<br />,8.0,,-,77.0,,1010.0,12.0,,,5:50 AM,10.0,SW,37.0,230.0,2015-01-10 05:50:00
2015-01-10 06:20:00,Mostly Cloudy,,2015-01-10 06:20:00<br />,9.0,,-,77.0,,1009.0,13.0,,,6:20 AM,10.0,WSW,37.0,240.0,2015-01-10 06:20:00
2015-01-10 06:50:00,Overcast,,2015-01-10 06:50:00<br />,9.0,,-,77.0,,1009.0,13.0,,,6:50 AM,10.0,SW,38.9,230.0,2015-01-10 06:50:00
2015-01-10 07:20:00,Light Drizzle,,2015-01-10 07:20:00<br />,9.0,,66.7,82.0,,1009.0,12.0,,,7:20 AM,10.0,SW,42.6,230.0,2015-01-10 07:20:00
2015-01-10 07:50:00,Mostly Cloudy,,2015-01-10 07:50:00<br />,9.0,,-,77.0,,1008.0,13.0,,,7:50 AM,10.0,SW,37.0,230.0,2015-01-10 07:50:00
2015-01-10 08:20:00,Mostly Cloudy,,2015-01-10 08:20:00<br />,9.0,,-,77.0,,1008.0,13.0,,,8:20 AM,10.0,SW,37.0,230.0,2015-01-10 08:20:00
2015-01-10 08:50:00,Mostly Cloudy,,2015-01-10 08:50:00<br />,9.0,,-,77.0,,1008.0,13.0,,,8:50 AM,10.0,SW,38.9,230.0,2015-01-10 08:50:00
2015-01-10 09:20:00,Mostly Cloudy,,2015-01-10 09:20:00<br />,9.0,,-,77.0,,1008.0,13.0,,,9:20 AM,10.0,WSW,38.9,240.0,2015-01-10 09:20:00
2015-01-10 09:50:00,Mostly Cloudy,,2015-01-10 09:50:00<br />,9.0,,74.1,67.0,,1007.0,15.0,,,9:50 AM,10.0,WSW,48.2,250.0,2015-01-10 09:50:00
2015-01-10 10:20:00,Mostly Cloudy,,2015-01-10 10:20:00<br />,10.0,,83.3,72.0,,1008.0,15.0,,,10:20 AM,10.0,WSW,51.9,250.0,2015-01-10 10:20:00
2015-01-10 10:50:00,Scattered Clouds,,2015-01-10 10:50:00<br />,9.0,,-,67.0,,1008.0,15.0,,,10:50 AM,10.0,WSW,44.4,250.0,2015-01-10 10:50:00
2015-01-10 11:20:00,Light Rain,,2015-01-10 11:20:00<br />,9.0,Rain,75.9,77.0,,1009.0,13.0,,,11:20 AM,9.0,West,51.9,260.0,2015-01-10 11:20:00
2015-01-10 11:50:00,Partly Cloudy,,2015-01-10 11:50:00<br />,7.0,,51.9,82.0,,1010.0,10.0,,,11:50 AM,10.0,West,31.5,280.0,2015-01-10 11:50:00
2015-01-10 12:20:00,Partly Cloudy,,2015-01-10 12:20:00<br />,5.0,,48.2,67.0,,1011.0,11.0,,,12:20 PM,10.0,West,27.8,280.0,2015-01-10 12:20:00
2015-01-10 12:50:00,Scattered Clouds,,2015-01-10 12:50:00<br />,1.0,,68.5,50.0,,1012.0,11.0,,,12:50 PM,10.0,WNW,44.4,290.0,2015-01-10 12:50:00
2015-01-10 13:20:00,Partly Cloudy,,2015-01-10 13:20:00<br />,-1.0,,-,47.0,,1012.0,10.0,,,1:20 PM,10.0,WNW,35.2,290.0,2015-01-10 13:20:00
2015-01-10 13:50:00,Partly Cloudy,,2015-01-10 13:50:00<br />,1.0,,-,54.0,,1013.0,10.0,,,1:50 PM,10.0,West,40.7,280.0,2015-01-10 13:50:00
2015-01-10 14:20:00,Partly Cloudy,,2015-01-10 14:20:00<br />,-1.0,,-,50.0,,1014.0,9.0,,,2:20 PM,10.0,WNW,35.2,290.0,2015-01-10 14:20:00
2015-01-10 14:50:00,Partly Cloudy,,2015-01-10 14:50:00<br />,-3.0,,57.4,43.0,,1014.0,9.0,,,2:50 PM,10.0,WNW,37.0,290.0,2015-01-10 14:50:00
2015-01-10 15:20:00,Partly Cloudy,,2015-01-10 15:20:00<br />,-2.0,,-,46.0,,1015.0,9.0,,,3:20 PM,10.0,WNW,29.6,290.0,2015-01-10 15:20:00
2015-01-10 15:50:00,Partly Cloudy,,2015-01-10 15:50:00<br />,-2.0,,-,50.0,,1016.0,8.0,,,3:50 PM,10.0,WNW,22.2,290.0,2015-01-10 15:50:00
2015-01-10 16:20:00,Partly Cloudy,,2015-01-10 16:20:00<br />,-3.0,,-,49.0,,1017.0,7.0,,,4:20 PM,10.0,WNW,24.1,290.0,2015-01-10 16:20:00
2015-01-10 16:50:00,Partly Cloudy,,2015-01-10 16:50:00<br />,-3.0,,-,49.0,,1017.0,7.0,,,4:50 PM,10.0,West,24.1,270.0,2015-01-10 16:50:00
2015-01-10 17:20:00,Partly Cloudy,,2015-01-10 17:20:00<br />,-4.0,,-,46.0,,1017.0,7.0,,,5:20 PM,10.0,West,22.2,270.0,2015-01-10 17:20:00
2015-01-10 17:50:00,Partly Cloudy,,2015-01-10 17:50:00<br />,-4.0,,-,49.0,,1018.0,6.0,,,5:50 PM,10.0,West,20.4,270.0,2015-01-10 17:50:00
2015-01-10 18:50:00,Clear,,2015-01-10 18:50:00<br />,-3.0,,-,57.0,,1018.0,5.0,,,6:50 PM,-9999.0,West,16.7,260.0,2015-01-10 18:50:00
2015-01-10 19:20:00,Clear,,2015-01-10 19:20:00<br />,-3.0,,-,53.0,,1018.0,6.0,,,7:20 PM,-9999.0,West,24.1,260.0,2015-01-10 19:20:00
2015-01-10 19:50:00,Clear,,2015-01-10 19:50:00<br />,-3.0,,-,57.0,,1018.0,5.0,,,7:50 PM,-9999.0,West,20.4,260.0,2015-01-10 19:50:00
2015-01-10 20:20:00,Clear,,2015-01-10 20:20:00<br />,-2.0,,-,61.0,,1018.0,5.0,,,8:20 PM,-9999.0,West,20.4,260.0,2015-01-10 20:20:00
2015-01-10 20:50:00,Clear,,2015-01-10 20:50:00<br />,-3.0,,-,57.0,,1018.0,5.0,,,8:50 PM,-9999.0,WSW,22.2,250.0,2015-01-10 20:50:00
2015-01-10 21:20:00,Clear,,2015-01-10 21:20:00<br />,-2.0,,-,61.0,,1018.0,5.0,,,9:20 PM,-9999.0,WSW,18.5,250.0,2015-01-10 21:20:00
2015-01-10 21:50:00,Clear,,2015-01-10 21:50:00<br />,-2.0,,-,61.0,,1019.0,5.0,,,9:50 PM,-9999.0,WSW,16.7,250.0,2015-01-10 21:50:00
2015-01-10 22:20:00,Clear,,2015-01-10 22:20:00<br />,-2.0,,-,65.0,,1018.0,4.0,,,10:20 PM,-9999.0,WSW,16.7,250.0,2015-01-10 22:20:00
2015-01-10 22:50:00,Clear,,2015-01-10 22:50:00<br />,-2.0,,-,65.0,,1018.0,4.0,,,10:50 PM,-9999.0,WSW,18.5,240.0,2015-01-10 22:50:00
2015-01-10 23:50:00,Clear,,2015-01-10 23:50:00<br />,-2.0,,-,65.0,,1018.0,4.0,,,11:50 PM,-9999.0,WSW,22.2,250.0,2015-01-10 23:50:00
2015-01-11 00:50:00,Clear,,2015-01-11 00:50:00<br />,-2.0,,-,70.0,,1017.0,3.0,,,12:50 AM,-9999.0,WSW,18.5,240.0,2015-01-11 00:50:00
2015-01-11 01:50:00,Clear,,2015-01-11 01:50:00<br />,-1.0,,-,75.0,,1017.0,3.0,,,1:50 AM,-9999.0,WSW,22.2,240.0,2015-01-11 01:50:00
2015-01-11 02:50:00,Clear,,2015-01-11 02:50:00<br />,0.0,,-,75.0,,1017.0,4.0,,,2:50 AM,-9999.0,WSW,27.8,240.0,2015-01-11 02:50:00
2015-01-11 03:50:00,Clear,,2015-01-11 03:50:00<br />,-1.0,,-,75.0,,1018.0,3.0,,,3:50 AM,-9999.0,West,29.6,260.0,2015-01-11 03:50:00
2015-01-11 04:50:00,Clear,,2015-01-11 04:50:00<br />,-1.0,,-,70.0,,1018.0,4.0,,,4:50 AM,-9999.0,West,31.5,260.0,2015-01-11 04:50:00
2015-01-11 05:20:00,Clear,,2015-01-11 05:20:00<br />,-1.0,,-,70.0,,1018.0,4.0,,,5:20 AM,-9999.0,West,27.8,260.0,2015-01-11 05:20:00
2015-01-11 05:50:00,Clear,,2015-01-11 05:50:00<br />,-1.0,,-,70.0,,1019.0,4.0,,,5:50 AM,-9999.0,West,31.5,260.0,2015-01-11 05:50:00
2015-01-11 06:20:00,Clear,,2015-01-11 06:20:00<br />,-2.0,,-,65.0,,1019.0,4.0,,,6:20 AM,-9999.0,West,33.3,260.0,2015-01-11 06:20:00
2015-01-11 06:50:00,Clear,,2015-01-11 06:50:00<br />,-1.0,,-,70.0,,1020.0,4.0,,,6:50 AM,-9999.0,West,31.5,260.0,2015-01-11 06:50:00
2015-01-11 07:20:00,Clear,,2015-01-11 07:20:00<br />,-2.0,,-,65.0,,1020.0,4.0,,,7:20 AM,-9999.0,West,31.5,260.0,2015-01-11 07:20:00
2015-01-11 07:50:00,Clear,,2015-01-11 07:50:00<br />,-2.0,,-,70.0,,1021.0,3.0,,,7:50 AM,-9999.0,WSW,35.2,250.0,2015-01-11 07:50:00
2015-01-11 08:20:00,Clear,,2015-01-11 08:20:00<br />,-2.0,,-,70.0,,1021.0,3.0,,,8:20 AM,-9999.0,WSW,35.2,250.0,2015-01-11 08:20:00
2015-01-11 08:50:00,Clear,,2015-01-11 08:50:00<br />,-1.0,,-,65.0,,1021.0,5.0,,,8:50 AM,-9999.0,West,29.6,260.0,2015-01-11 08:50:00
2015-01-11 09:20:00,Clear,,2015-01-11 09:20:00<br />,-2.0,,48.2,65.0,,1022.0,4.0,,,9:20 AM,-9999.0,West,29.6,260.0,2015-01-11 09:20:00
2015-01-11 09:50:00,Clear,,2015-01-11 09:50:00<br />,-1.0,,-,65.0,,1022.0,5.0,,,9:50 AM,-9999.0,West,29.6,260.0,2015-01-11 09:50:00
2015-01-11 10:20:00,Clear,,2015-01-11 10:20:00<br />,-1.0,,-,61.0,,1023.0,6.0,,,10:20 AM,-9999.0,West,29.6,260.0,2015-01-11 10:20:00
2015-01-11 10:50:00,Clear,,2015-01-11 10:50:00<br />,-1.0,,-,57.0,,1023.0,7.0,,,10:50 AM,-9999.0,West,31.5,260.0,2015-01-11 10:50:00
2015-01-11 11:20:00,Clear,,2015-01-11 11:20:00<br />,-1.0,,-,57.0,,1023.0,7.0,,,11:20 AM,-9999.0,West,33.3,260.0,2015-01-11 11:20:00
2015-01-11 11:50:00,Clear,,2015-01-11 11:50:00<br />,-1.0,,-,57.0,,1023.0,7.0,,,11:50 AM,-9999.0,West,33.3,260.0,2015-01-11 11:50:00
2015-01-11 12:20:00,Clear,,2015-01-11 12:20:00<br />,-1.0,,-,53.0,,1023.0,8.0,,,12:20 PM,-9999.0,West,27.8,260.0,2015-01-11 12:20:00
2015-01-11 12:50:00,Clear,,2015-01-11 12:50:00<br />,-1.0,,-,57.0,,1023.0,7.0,,,12:50 PM,-9999.0,West,27.8,260.0,2015-01-11 12:50:00
2015-01-11 13:20:00,Clear,,2015-01-11 13:20:00<br />,-1.0,,-,53.0,,1022.0,8.0,,,1:20 PM,-9999.0,WSW,22.2,250.0,2015-01-11 13:20:00
2015-01-11 13:50:00,Clear,,2015-01-11 13:50:00<br />,0.0,,-,57.0,,1022.0,8.0,,,1:50 PM,-9999.0,WSW,25.9,250.0,2015-01-11 13:50:00
2015-01-11 14:20:00,Clear,,2015-01-11 14:20:00<br />,0.0,,-,57.0,,1022.0,8.0,,,2:20 PM,-9999.0,WSW,24.1,250.0,2015-01-11 14:20:00
2015-01-11 14:50:00,Clear,,2015-01-11 14:50:00<br />,0.0,,-,61.0,,1022.0,7.0,,,2:50 PM,-9999.0,WSW,29.6,240.0,2015-01-11 14:50:00
2015-01-11 15:20:00,Clear,,2015-01-11 15:20:00<br />,1.0,,-,62.0,,1022.0,8.0,,,3:20 PM,-9999.0,WSW,27.8,250.0,2015-01-11 15:20:00
2015-01-11 15:50:00,Scattered Clouds,,2015-01-11 15:50:00<br />,1.0,,-,66.0,,1022.0,7.0,,,3:50 PM,10.0,WSW,31.5,240.0,2015-01-11 15:50:00
2015-01-11 16:20:00,Mostly Cloudy,,2015-01-11 16:20:00<br />,2.0,,-,66.0,,1022.0,8.0,,,4:20 PM,10.0,WSW,27.8,250.0,2015-01-11 16:20:00
2015-01-11 16:50:00,Mostly Cloudy,,2015-01-11 16:50:00<br />,2.0,,-,71.0,,1022.0,7.0,,,4:50 PM,10.0,WSW,22.2,240.0,2015-01-11 16:50:00
2015-01-11 17:20:00,Mostly Cloudy,,2015-01-11 17:20:00<br />,2.0,,-,66.0,,1022.0,8.0,,,5:20 PM,10.0,SW,22.2,230.0,2015-01-11 17:20:00
2015-01-11 17:50:00,Light Rain Showers,,2015-01-11 17:50:00<br />,3.0,Rain,-,76.0,,1022.0,7.0,,,5:50 PM,10.0,SW,22.2,230.0,2015-01-11 17:50:00
2015-01-11 18:20:00,Mostly Cloudy,,2015-01-11 18:20:00<br />,3.0,,-,76.0,,1022.0,7.0,,,6:20 PM,10.0,SW,18.5,230.0,2015-01-11 18:20:00
2015-01-11 18:50:00,Mostly Cloudy,,2015-01-11 18:50:00<br />,3.0,,-,76.0,,1021.0,7.0,,,6:50 PM,10.0,SW,27.8,230.0,2015-01-11 18:50:00
2015-01-11 19:20:00,Mostly Cloudy,,2015-01-11 19:20:00<br />,3.0,,-,71.0,,1021.0,8.0,,,7:20 PM,10.0,WSW,29.6,240.0,2015-01-11 19:20:00
2015-01-11 19:50:00,Mostly Cloudy,,2015-01-11 19:50:00<br />,3.0,,-,71.0,,1021.0,8.0,,,7:50 PM,10.0,WSW,25.9,240.0,2015-01-11 19:50:00
2015-01-11 20:20:00,Mostly Cloudy,,2015-01-11 20:20:00<br />,3.0,,-,76.0,,1021.0,7.0,,,8:20 PM,10.0,SW,25.9,230.0,2015-01-11 20:20:00
2015-01-11 20:50:00,Mostly Cloudy,,2015-01-11 20:50:00<br />,3.0,,-,76.0,,1021.0,7.0,,,8:50 PM,10.0,SW,25.9,230.0,2015-01-11 20:50:00
2015-01-11 21:20:00,Mostly Cloudy,,2015-01-11 21:20:00<br />,3.0,,-,71.0,,1021.0,8.0,,,9:20 PM,10.0,WSW,31.5,240.0,2015-01-11 21:20:00
2015-01-11 21:50:00,Mostly Cloudy,,2015-01-11 21:50:00<br />,2.0,,-,66.0,,1020.0,8.0,,,9:50 PM,10.0,WSW,27.8,240.0,2015-01-11 21:50:00
2015-01-11 22:20:00,Mostly Cloudy,,2015-01-11 22:20:00<br />,2.0,,-,66.0,,1020.0,8.0,,,10:20 PM,10.0,WSW,27.8,240.0,2015-01-11 22:20:00
2015-01-11 22:50:00,Mostly Cloudy,,2015-01-11 22:50:00<br />,3.0,,-,71.0,,1019.0,8.0,,,10:50 PM,10.0,WSW,27.8,240.0,2015-01-11 22:50:00
2015-01-11 23:20:00,Mostly Cloudy,,2015-01-11 23:20:00<br />,2.0,,-,66.0,,1019.0,8.0,,,11:20 PM,10.0,WSW,33.3,240.0,2015-01-11 23:20:00
2015-01-11 23:50:00,Mostly Cloudy,,2015-01-11 23:50:00<br />,3.0,,-,71.0,,1019.0,8.0,,,11:50 PM,10.0,WSW,31.5,240.0,2015-01-11 23:50:00
2015-01-12 00:20:00,Scattered Clouds,,2015-01-12 00:20:00<br />,3.0,,-,71.0,,1018.0,8.0,,,12:20 AM,10.0,WSW,29.6,240.0,2015-01-12 00:20:00
2015-01-12 00:50:00,Partly Cloudy,,2015-01-12 00:50:00<br />,3.0,,-,71.0,,1017.0,8.0,,,12:50 AM,10.0,WSW,24.1,240.0,2015-01-12 00:50:00
2015-01-12 01:20:00,Partly Cloudy,,2015-01-12 01:20:00<br />,3.0,,-,71.0,,1017.0,8.0,,,1:20 AM,10.0,SW,25.9,230.0,2015-01-12 01:20:00
2015-01-12 01:50:00,Scattered Clouds,,2015-01-12 01:50:00<br />,3.0,,-,71.0,,1016.0,8.0,,,1:50 AM,10.0,SW,25.9,230.0,2015-01-12 01:50:00
2015-01-12 02:20:00,Mostly Cloudy,,2015-01-12 02:20:00<br />,3.0,,-,66.0,,1016.0,9.0,,,2:20 AM,10.0,SW,31.5,230.0,2015-01-12 02:20:00
2015-01-12 02:50:00,Mostly Cloudy,,2015-01-12 02:50:00<br />,3.0,,-,66.0,,1015.0,9.0,,,2:50 AM,10.0,SW,33.3,230.0,2015-01-12 02:50:00
2015-01-12 03:50:00,Mostly Cloudy,,2015-01-12 03:50:00<br />,4.0,,59.3,71.0,,1014.0,9.0,,,3:50 AM,10.0,SW,40.7,230.0,2015-01-12 03:50:00
2015-01-12 04:20:00,Mostly Cloudy,,2015-01-12 04:20:00<br />,4.0,,-,71.0,,1014.0,9.0,,,4:20 AM,10.0,SW,35.2,230.0,2015-01-12 04:20:00
2015-01-12 05:20:00,Mostly Cloudy,,2015-01-12 05:20:00<br />,4.0,,59.3,71.0,,1012.0,9.0,,,5:20 AM,10.0,SW,38.9,230.0,2015-01-12 05:20:00
2015-01-12 05:50:00,Mostly Cloudy,,2015-01-12 05:50:00<br />,4.0,,59.3,66.0,,1012.0,10.0,,,5:50 AM,10.0,SW,40.7,230.0,2015-01-12 05:50:00
2015-01-12 06:20:00,Mostly Cloudy,,2015-01-12 06:20:00<br />,5.0,,59.3,71.0,,1012.0,10.0,,,6:20 AM,10.0,SW,40.7,230.0,2015-01-12 06:20:00
2015-01-12 06:50:00,Mostly Cloudy,,2015-01-12 06:50:00<br />,5.0,,-,71.0,,1012.0,10.0,,,6:50 AM,10.0,SW,38.9,230.0,2015-01-12 06:50:00
2015-01-12 07:20:00,Light Drizzle,,2015-01-12 07:20:00<br />,6.0,,-,82.0,,1011.0,9.0,,,7:20 AM,10.0,SW,38.9,230.0,2015-01-12 07:20:00
2015-01-12 07:50:00,Mostly Cloudy,,2015-01-12 07:50:00<br />,5.0,,-,76.0,,1011.0,9.0,,,7:50 AM,10.0,WSW,37.0,240.0,2015-01-12 07:50:00
2015-01-12 08:20:00,Light Rain Showers,,2015-01-12 08:20:00<br />,5.0,Rain,53.7,71.0,,1011.0,10.0,,,8:20 AM,10.0,SW,35.2,230.0,2015-01-12 08:20:00
2015-01-12 08:50:00,Mostly Cloudy,,2015-01-12 08:50:00<br />,5.0,,-,71.0,,1011.0,10.0,,,8:50 AM,10.0,SW,31.5,220.0,2015-01-12 08:50:00
2015-01-12 09:20:00,Mostly Cloudy,,2015-01-12 09:20:00<br />,6.0,,-,76.0,,1011.0,10.0,,,9:20 AM,10.0,SW,38.9,220.0,2015-01-12 09:20:00
2015-01-12 09:50:00,Mostly Cloudy,,2015-01-12 09:50:00<br />,5.0,,-,71.0,,1011.0,10.0,,,9:50 AM,10.0,SW,37.0,220.0,2015-01-12 09:50:00
2015-01-12 10:20:00,Mostly Cloudy,,2015-01-12 10:20:00<br />,6.0,,-,71.0,,1010.0,11.0,,,10:20 AM,10.0,SW,40.7,230.0,2015-01-12 10:20:00
2015-01-12 10:50:00,Mostly Cloudy,,2015-01-12 10:50:00<br />,6.0,,-,71.0,,1010.0,11.0,,,10:50 AM,10.0,SW,44.4,230.0,2015-01-12 10:50:00
2015-01-12 11:20:00,Mostly Cloudy,,2015-01-12 11:20:00<br />,7.0,,59.3,72.0,,1010.0,12.0,,,11:20 AM,10.0,SW,40.7,220.0,2015-01-12 11:20:00
2015-01-12 11:50:00,Mostly Cloudy,,2015-01-12 11:50:00<br />,8.0,,59.3,77.0,,1009.0,12.0,,,11:50 AM,10.0,SW,40.7,220.0,2015-01-12 11:50:00
2015-01-12 12:20:00,Mostly Cloudy,,2015-01-12 12:20:00<br />,8.0,,63.0,77.0,,1009.0,12.0,,,12:20 PM,10.0,SW,40.7,220.0,2015-01-12 12:20:00
2015-01-12 12:50:00,Mostly Cloudy,,2015-01-12 12:50:00<br />,8.0,,-,77.0,,1009.0,12.0,,,12:50 PM,10.0,SW,37.0,220.0,2015-01-12 12:50:00
2015-01-12 13:20:00,Mostly Cloudy,,2015-01-12 13:20:00<br />,8.0,,-,82.0,,1009.0,11.0,,,1:20 PM,10.0,SW,35.2,220.0,2015-01-12 13:20:00
2015-01-12 13:50:00,Mostly Cloudy,,2015-01-12 13:50:00<br />,8.0,,-,77.0,,1008.0,12.0,,,1:50 PM,10.0,SW,37.0,230.0,2015-01-12 13:50:00
2015-01-12 14:20:00,Scattered Clouds,,2015-01-12 14:20:00<br />,7.0,,-,72.0,,1008.0,12.0,,,2:20 PM,10.0,SW,37.0,230.0,2015-01-12 14:20:00
2015-01-12 14:50:00,Light Rain Showers,,2015-01-12 14:50:00<br />,8.0,Rain,-,77.0,,1008.0,12.0,,,2:50 PM,10.0,SW,35.2,230.0,2015-01-12 14:50:00
2015-01-12 15:20:00,Light Rain Showers,,2015-01-12 15:20:00<br />,8.0,Rain,-,77.0,,1008.0,12.0,,,3:20 PM,10.0,SW,31.5,230.0,2015-01-12 15:20:00
2015-01-12 15:50:00,Light Rain Showers,,2015-01-12 15:50:00<br />,8.0,Rain,-,82.0,,1008.0,11.0,,,3:50 PM,10.0,SW,27.8,230.0,2015-01-12 15:50:00
2015-01-12 16:20:00,Light Rain Showers,,2015-01-12 16:20:00<br />,8.0,Rain,-,77.0,,1008.0,12.0,,,4:20 PM,10.0,SW,25.9,230.0,2015-01-12 16:20:00
2015-01-12 16:50:00,Light Rain Showers,,2015-01-12 16:50:00<br />,8.0,Rain,-,82.0,,1008.0,11.0,,,4:50 PM,10.0,SW,27.8,220.0,2015-01-12 16:50:00
2015-01-12 17:20:00,Light Rain Showers,,2015-01-12 17:20:00<br />,8.0,Rain,-,82.0,,1007.0,11.0,,,5:20 PM,10.0,SW,25.9,220.0,2015-01-12 17:20:00
2015-01-12 17:50:00,Light Rain Showers,,2015-01-12 17:50:00<br />,8.0,Rain,-,82.0,,1007.0,11.0,,,5:50 PM,10.0,SW,29.6,230.0,2015-01-12 17:50:00
2015-01-12 18:20:00,Light Rain Showers,,2015-01-12 18:20:00<br />,9.0,Rain,-,88.0,,1007.0,11.0,,,6:20 PM,10.0,SW,27.8,230.0,2015-01-12 18:20:00
2015-01-12 18:50:00,Light Rain,,2015-01-12 18:50:00<br />,9.0,Rain,-,88.0,,1007.0,11.0,,,6:50 PM,10.0,SW,25.9,230.0,2015-01-12 18:50:00
2015-01-12 19:20:00,Light Rain,,2015-01-12 19:20:00<br />,9.0,Rain,-,88.0,,1007.0,11.0,,,7:20 PM,10.0,SW,25.9,230.0,2015-01-12 19:20:00
2015-01-12 19:50:00,Scattered Clouds,,2015-01-12 19:50:00<br />,9.0,,-,88.0,,1006.0,11.0,,,7:50 PM,10.0,SW,24.1,220.0,2015-01-12 19:50:00
2015-01-12 20:20:00,Partly Cloudy,,2015-01-12 20:20:00<br />,8.0,,-,82.0,,1006.0,11.0,,,8:20 PM,10.0,SW,25.9,220.0,2015-01-12 20:20:00
