timestamp,Conditions,Conditions<br />,DateUTC<br />,Dew PointC,Events,Gust SpeedKm/h,Humidity,Precipitationmm,Sea Level PressurehPa,TemperatureC,Time,TimeBST,TimeGMT,VisibilityKm,Wind Direction,Wind SpeedKm/h,WindDirDegrees,timestamp
2015-03-23 16:20:00,Mostly Cloudy,,2015-03-23 16:20:00<br />,0.0,,-,54.0,,1014.0,9.0,,,4:20 PM,10.0,WNW,9.3,290.0,2015-03-23 16:20:00
2015-03-23 16:50:00,Scattered Clouds,,2015-03-23 16:50:00<br />,1.0,,-,58.0,,1013.0,9.0,,,4:50 PM,10.0,West,11.1,280.0,2015-03-23 16:50:00
2015-03-23 17:50:00,Mostly Cloudy,,2015-03-23 17:50:00<br />,1.0,,-,58.0,,1013.0,9.0,,,5:50 PM,10.0,WNW,7.4,300.0,2015-03-23 17:50:00
2015-03-23 18:20:00,Mostly Cloudy,,2015-03-23 18:20:00<br />,2.0,,-,66.0,,1013.0,8.0,,,6:20 PM,10.0,WNW,7.4,290.0,2015-03-23 18:20:00
2015-03-23 18:50:00,Mostly Cloudy,,2015-03-23 18:50:00<br />,3.0,,-,71.0,,1013.0,8.0,,,6:50 PM,10.0,WNW,7.4,300.0,2015-03-23 18:50:00
2015-03-23 19:20:00,Light Rain,,2015-03-23 19:20:00<br />,4.0,Rain,-,81.0,,1013.0,7.0,,,7:20 PM,10.0,Variable,5.6,0.0,2015-03-23 19:20:00
2015-03-23 19:50:00,Mostly Cloudy,,2015-03-23 19:50:00<br />,4.0,,-,81.0,,1013.0,7.0,,,7:50 PM,10.0,Variable,3.7,0.0,2015-03-23 19:50:00
2015-03-23 20:20:00,Mostly Cloudy,,2015-03-23 20:20:00<br />,3.0,,-,76.0,,1013.0,7.0,,,8:20 PM,10.0,Variable,5.6,0.0,2015-03-23 20:20:00
2015-03-23 20:50:00,Mostly Cloudy,,2015-03-23 20:50:00<br />,2.0,,-,71.0,,1013.0,7.0,,,8:50 PM,10.0,Variable,5.6,0.0,2015-03-23 20:50:00
2015-03-23 21:20:00,Mostly Cloudy,,2015-03-23 21:20:00<br />,2.0,,-,76.0,,1013.0,6.0,,,9:20 PM,10.0,WSW,7.4,250.0,2015-03-23 21:20:00
2015-03-23 21:50:00,Mostly Cloudy,,2015-03-23 21:50:00<br />,2.0,,-,76.0,,1013.0,6.0,,,9:50 PM,10.0,WSW,7.4,250.0,2015-03-23 21:50:00
2015-03-24 05:50:00,Clear,,2015-03-24 05:50:00<br />,2.0,,-,93.0,,1011.0,3.0,,,5:50 AM,-9999.0,NNW,5.6,330.0,2015-03-24 05:50:00
2015-03-24 06:20:00,Clear,,2015-03-24 06:20:00<br />,2.0,,-,93.0,,1011.0,3.0,,,6:20 AM,-9999.0,Variable,5.6,0.0,2015-03-24 06:20:00
2015-03-24 06:50:00,Clear,,2015-03-24 06:50:00<br />,2.0,,-,93.0,,1011.0,3.0,,,6:50 AM,-9999.0,Variable,5.6,0.0,2015-03-24 06:50:00
2015-03-24 07:20:00,Clear,,2015-03-24 07:20:00<br />,2.0,,-,87.0,,1011.0,4.0,,,7:20 AM,-9999.0,NNW,9.3,330.0,2015-03-24 07:20:00
2015-03-24 07:50:00,Clear,,2015-03-24 07:50:00<br />,2.0,,-,87.0,,1011.0,4.0,,,7:50 AM,-9999.0,NNW,9.3,330.0,2015-03-24 07:50:00
2015-03-24 08:20:00,Clear,,2015-03-24 08:20:00<br />,2.0,,-,81.0,,1011.0,5.0,,,8:20 AM,-9999.0,NNW,9.3,330.0,2015-03-24 08:20:00
2015-03-24 08:50:00,Partly Cloudy,,2015-03-24 08:50:00<br />,3.0,,-,81.0,,1011.0,6.0,,,8:50 AM,10.0,NW,13.0,320.0,2015-03-24 08:50:00
2015-03-24 09:20:00,Partly Cloudy,,2015-03-24 09:20:00<br />,3.0,,-,76.0,,1011.0,7.0,,,9:20 AM,10.0,NW,13.0,320.0,2015-03-24 09:20:00
2015-03-24 09:50:00,Partly Cloudy,,2015-03-24 09:50:00<br />,3.0,,-,76.0,,1011.0,7.0,,,9:50 AM,10.0,NW,11.1,320.0,2015-03-24 09:50:00
2015-03-24 10:20:00,Scattered Clouds,,2015-03-24 10:20:00<br />,2.0,,-,71.0,,1010.0,7.0,,,10:20 AM,10.0,NW,14.8,320.0,2015-03-24 10:20:00
2015-03-24 10:50:00,Scattered Clouds,,2015-03-24 10:50:00<br />,0.0,,-,57.0,,1010.0,8.0,,,10:50 AM,10.0,NNW,14.8,340.0,2015-03-24 10:50:00
2015-03-24 11:20:00,Scattered Clouds,,2015-03-24 11:20:00<br />,0.0,,-,57.0,,1010.0,8.0,,,11:20 AM,10.0,NNW,11.1,330.0,2015-03-24 11:20:00
2015-03-24 11:50:00,Scattered Clouds,,2015-03-24 11:50:00<br />,1.0,,-,70.0,,1010.0,6.0,,,11:50 AM,10.0,NNW,16.7,330.0,2015-03-24 11:50:00
2015-03-24 12:20:00,Scattered Clouds,,2015-03-24 12:20:00<br />,2.0,,-,71.0,,1009.0,7.0,,,12:20 PM,10.0,West,7.4,270.0,2015-03-24 12:20:00
2015-03-24 12:50:00,Scattered Clouds,,2015-03-24 12:50:00<br />,1.0,,-,62.0,,1009.0,8.0,,,12:50 PM,10.0,Variable,5.6,0.0,2015-03-24 12:50:00
2015-03-24 13:20:00,Scattered Clouds,,2015-03-24 13:20:00<br />,0.0,,-,61.0,,1009.0,7.0,,,1:20 PM,10.0,WNW,18.5,300.0,2015-03-24 13:20:00
2015-03-24 13:50:00,Scattered Clouds,,2015-03-24 13:50:00<br />,1.0,,-,58.0,,1009.0,9.0,,,1:50 PM,10.0,West,16.7,280.0,2015-03-24 13:50:00
2015-03-24 14:20:00,Scattered Clouds,,2015-03-24 14:20:00<br />,0.0,,-,54.0,,1009.0,9.0,,,2:20 PM,10.0,WNW,11.1,290.0,2015-03-24 14:20:00
2015-03-24 14:50:00,Scattered Clouds,,2015-03-24 14:50:00<br />,0.0,,-,54.0,,1009.0,9.0,,,2:50 PM,10.0,West,11.1,270.0,2015-03-24 14:50:00
2015-03-24 15:20:00,Scattered Clouds,,2015-03-24 15:20:00<br />,0.0,,-,57.0,,1009.0,8.0,,,3:20 PM,10.0,West,14.8,280.0,2015-03-24 15:20:00
2015-03-24 15:50:00,Light Rain Showers,,2015-03-24 15:50:00<br />,0.0,Rain,-,61.0,,1009.0,7.0,,,3:50 PM,10.0,West,16.7,280.0,2015-03-24 15:50:00
2015-03-24 16:20:00,Scattered Clouds,,2015-03-24 16:20:00<br />,1.0,,-,70.0,,1009.0,6.0,,,4:20 PM,10.0,WSW,16.7,250.0,2015-03-24 16:20:00
2015-03-24 16:50:00,Scattered Clouds,,2015-03-24 16:50:00<br />,3.0,,-,76.0,,1009.0,7.0,,,4:50 PM,10.0,WSW,9.3,240.0,2015-03-24 16:50:00
2015-03-24 17:20:00,Scattered Clouds,,2015-03-24 17:20:00<br />,0.0,,-,70.0,,1009.0,5.0,,,5:20 PM,10.0,East,20.4,90.0,2015-03-24 17:20:00
2015-03-24 17:50:00,Scattered Clouds,,2015-03-24 17:50:00<br />,1.0,,-,81.0,,1009.0,4.0,,,5:50 PM,10.0,Variable,5.6,0.0,2015-03-24 17:50:00
2015-03-24 18:20:00,Scattered Clouds,,2015-03-24 18:20:00<br />,1.0,,-,81.0,,1009.0,4.0,,,6:20 PM,10.0,Calm,Calm,0.0,2015-03-24 18:20:00
2015-03-24 18:50:00,Partly Cloudy,,2015-03-24 18:50:00<br />,0.0,,-,75.0,,1009.0,4.0,,,6:50 PM,10.0,Variable,3.7,0.0,2015-03-24 18:50:00
2015-03-24 19:20:00,Partly Cloudy,,2015-03-24 19:20:00<br />,0.0,,-,70.0,,1009.0,5.0,,,7:20 PM,10.0,WNW,7.4,300.0,2015-03-24 19:20:00
2015-03-24 19:50:00,Clear,,2015-03-24 19:50:00<br />,0.0,,-,75.0,,1010.0,4.0,,,7:50 PM,-9999.0,NW,7.4,320.0,2015-03-24 19:50:00
2015-03-24 20:20:00,Clear,,2015-03-24 20:20:00<br />,0.0,,-,75.0,,1010.0,4.0,,,8:20 PM,-9999.0,NW,7.4,310.0,2015-03-24 20:20:00
2015-03-24 20:50:00,Clear,,2015-03-24 20:50:00<br />,0.0,,-,81.0,,1010.0,3.0,,,8:50 PM,-9999.0,NNW,5.6,340.0,2015-03-24 20:50:00
2015-03-24 21:20:00,Clear,,2015-03-24 21:20:00<br />,0.0,,-,81.0,,1010.0,3.0,,,9:20 PM,-9999.0,Variable,5.6,0.0,2015-03-24 21:20:00
2015-03-24 21:50:00,Clear,,2015-03-24 21:50:00<br />,0.0,,-,81.0,,1010.0,3.0,,,9:50 PM,-9999.0,NNW,7.4,330.0,2015-03-24 21:50:00
2015-03-25 05:50:00,Clear,,2015-03-25 05:50:00<br />,-2.0,,-,93.0,,1011.0,-1.0,,,5:50 AM,-9999.0,Variable,3.7,0.0,2015-03-25 05:50:00
2015-03-25 06:20:00,Clear,,2015-03-25 06:20:00<br />,-3.0,,-,93.0,,1011.0,-2.0,,,6:20 AM,-9999.0,Calm,Calm,0.0,2015-03-25 06:20:00
2015-03-25 06:50:00,Clear,,2015-03-25 06:50:00<br />,-1.0,,-,93.0,,1012.0,0.0,,,6:50 AM,-9999.0,Variable,3.7,0.0,2015-03-25 06:50:00
2015-03-25 07:20:00,Clear,,2015-03-25 07:20:00<br />,0.0,,-,93.0,,1012.0,1.0,,,7:20 AM,-9999.0,Variable,3.7,0.0,2015-03-25 07:20:00
2015-03-25 07:50:00,Clear,,2015-03-25 07:50:00<br />,0.0,,-,87.0,,1012.0,2.0,,,7:50 AM,-9999.0,NNW,7.4,340.0,2015-03-25 07:50:00
2015-03-25 08:20:00,Clear,,2015-03-25 08:20:00<br />,1.0,,-,87.0,,1012.0,3.0,,,8:20 AM,-9999.0,North,11.1,350.0,2015-03-25 08:20:00
2015-03-25 08:50:00,Partly Cloudy,,2015-03-25 08:50:00<br />,1.0,,-,81.0,,1012.0,4.0,,,8:50 AM,10.0,NNW,11.1,330.0,2015-03-25 08:50:00
2015-03-25 09:20:00,Partly Cloudy,,2015-03-25 09:20:00<br />,1.0,,-,76.0,,1012.0,5.0,,,9:20 AM,10.0,North,9.3,360.0,2015-03-25 09:20:00
2015-03-25 09:50:00,Partly Cloudy,,2015-03-25 09:50:00<br />,1.0,,-,70.0,,1012.0,6.0,,,9:50 AM,10.0,NNW,9.3,330.0,2015-03-25 09:50:00
2015-03-25 10:20:00,Partly Cloudy,,2015-03-25 10:20:00<br />,2.0,,-,71.0,,1012.0,7.0,,,10:20 AM,10.0,North,9.3,350.0,2015-03-25 10:20:00
2015-03-25 10:50:00,Scattered Clouds,,2015-03-25 10:50:00<br />,1.0,,-,70.0,,1012.0,6.0,,,10:50 AM,10.0,North,11.1,360.0,2015-03-25 10:50:00
2015-03-25 11:20:00,Scattered Clouds,,2015-03-25 11:20:00<br />,1.0,,-,66.0,,1012.0,7.0,,,11:20 AM,10.0,North,11.1,10.0,2015-03-25 11:20:00
2015-03-25 11:50:00,Partly Cloudy,,2015-03-25 11:50:00<br />,-1.0,,-,53.0,,1012.0,8.0,,,11:50 AM,10.0,NNE,7.4,20.0,2015-03-25 11:50:00
2015-03-25 12:20:00,Scattered Clouds,,2015-03-25 12:20:00<br />,-2.0,,-,50.0,,1012.0,8.0,,,12:20 PM,10.0,Variable,5.6,0.0,2015-03-25 12:20:00
2015-03-25 12:50:00,Scattered Clouds,,2015-03-25 12:50:00<br />,-2.0,,-,46.0,,1012.0,9.0,,,12:50 PM,10.0,Variable,5.6,0.0,2015-03-25 12:50:00
2015-03-25 13:20:00,Scattered Clouds,,2015-03-25 13:20:00<br />,-1.0,,-,53.0,,1012.0,8.0,,,1:20 PM,10.0,NW,7.4,320.0,2015-03-25 13:20:00
2015-03-25 13:50:00,Scattered Clouds,,2015-03-25 13:50:00<br />,-1.0,,-,47.0,,1012.0,10.0,,,1:50 PM,10.0,NNW,7.4,340.0,2015-03-25 13:50:00
2015-03-25 14:20:00,Scattered Clouds,,2015-03-25 14:20:00<br />,-1.0,,-,50.0,,1012.0,9.0,,,2:20 PM,10.0,Variable,3.7,0.0,2015-03-25 14:20:00
2015-03-25 14:50:00,Scattered Clouds,,2015-03-25 14:50:00<br />,-2.0,,-,50.0,,1012.0,8.0,,,2:50 PM,10.0,North,9.3,350.0,2015-03-25 14:50:00
2015-03-25 15:20:00,Scattered Clouds,,2015-03-25 15:20:00<br />,-2.0,,-,46.0,,1012.0,9.0,,,3:20 PM,10.0,Variable,3.7,0.0,2015-03-25 15:20:00
2015-03-25 15:50:00,Partly Cloudy,,2015-03-25 15:50:00<br />,-2.0,,-,46.0,,1011.0,9.0,,,3:50 PM,10.0,Variable,5.6,0.0,2015-03-25 15:50:00
2015-03-25 16:20:00,Partly Cloudy,,2015-03-25 16:20:00<br />,-2.0,,-,43.0,,1011.0,10.0,,,4:20 PM,10.0,Variable,1.9,0.0,2015-03-25 16:20:00
2015-03-25 16:50:00,Partly Cloudy,,2015-03-25 16:50:00<br />,-2.0,,-,46.0,,1011.0,9.0,,,4:50 PM,10.0,Variable,3.7,0.0,2015-03-25 16:50:00
2015-03-25 17:20:00,Partly Cloudy,,2015-03-25 17:20:00<br />,-1.0,,-,53.0,,1011.0,8.0,,,5:20 PM,10.0,SW,9.3,230.0,2015-03-25 17:20:00
2015-03-25 17:50:00,Partly Cloudy,,2015-03-25 17:50:00<br />,0.0,,-,61.0,,1011.0,7.0,,,5:50 PM,10.0,SW,14.8,220.0,2015-03-25 17:50:00
2015-03-25 18:20:00,Partly Cloudy,,2015-03-25 18:20:00<br />,0.0,,-,66.0,,1011.0,6.0,,,6:20 PM,10.0,SW,13.0,220.0,2015-03-25 18:20:00
2015-03-25 18:50:00,Partly Cloudy,,2015-03-25 18:50:00<br />,0.0,,-,66.0,,1011.0,6.0,,,6:50 PM,10.0,SW,9.3,220.0,2015-03-25 18:50:00
2015-03-25 19:20:00,Partly Cloudy,,2015-03-25 19:20:00<br />,1.0,,-,70.0,,1011.0,6.0,,,7:20 PM,10.0,SSW,9.3,210.0,2015-03-25 19:20:00
2015-03-25 19:50:00,Partly Cloudy,,2015-03-25 19:50:00<br />,1.0,,-,76.0,,1011.0,5.0,,,7:50 PM,10.0,SW,13.0,220.0,2015-03-25 19:50:00
2015-03-25 20:20:00,Partly Cloudy,,2015-03-25 20:20:00<br />,1.0,,-,76.0,,1011.0,5.0,,,8:20 PM,10.0,SW,13.0,220.0,2015-03-25 20:20:00
2015-03-25 20:50:00,Clear,,2015-03-25 20:50:00<br />,1.0,,-,81.0,,1011.0,4.0,,,8:50 PM,-9999.0,SW,11.1,220.0,2015-03-25 20:50:00
2015-03-25 21:20:00,Clear,,2015-03-25 21:20:00<br />,1.0,,-,81.0,,1011.0,4.0,,,9:20 PM,-9999.0,SW,9.3,220.0,2015-03-25 21:20:00
2015-03-25 21:50:00,Clear,,2015-03-25 21:50:00<br />,1.0,,-,81.0,,1011.0,4.0,,,9:50 PM,-9999.0,SW,5.6,230.0,2015-03-25 21:50:00
2015-03-26 05:50:00,Light Rain,,2015-03-26 05:50:00<br />,4.0,Rain,51.9,93.0,,1002.0,5.0,,,5:50 AM,7.0,SSW,25.9,200.0,2015-03-26 05:50:00
2015-03-26 06:20:00,Light Rain,,2015-03-26 06:20:00<br />,4.0,Rain,53.7,93.0,,1002.0,5.0,,,6:20 AM,6.0,South,18.5,190.0,2015-03-26 06:20:00
2015-03-26 06:50:00,Light Rain,,2015-03-26 06:50:00<br />,4.0,Rain,50.0,87.0,,1001.0,6.0,,,6:50 AM,4.5,SSW,22.2,200.0,2015-03-26 06:50:00
2015-03-26 07:20:00,Light Rain,,2015-03-26 07:20:00<br />,5.0,Rain,40.7,93.0,,1001.0,6.0,,,7:20 AM,4.5,SSW,22.2,200.0,2015-03-26 07:20:00
2015-03-26 07:50:00,Light Rain,,2015-03-26 07:50:00<br />,5.0,Rain,-,93.0,,1001.0,6.0,,,7:50 AM,4.0,SSW,20.4,200.0,2015-03-26 07:50:00
2015-03-26 08:20:00,Light Rain,,2015-03-26 08:20:00<br />,6.0,Rain,-,93.0,,1000.0,7.0,,,8:20 AM,7.0,SW,13.0,220.0,2015-03-26 08:20:00
2015-03-26 08:50:00,Mostly Cloudy,,2015-03-26 08:50:00<br />,7.0,,-,93.0,,1001.0,8.0,,,8:50 AM,10.0,West,7.4,260.0,2015-03-26 08:50:00
2015-03-26 09:20:00,Light Rain Showers,,2015-03-26 09:20:00<br />,8.0,Rain,-,93.0,,1001.0,9.0,,,9:20 AM,10.0,WNW,13.0,290.0,2015-03-26 09:20:00
2015-03-26 09:50:00,Scattered Clouds,,2015-03-26 09:50:00<br />,8.0,,-,87.0,,1001.0,10.0,,,9:50 AM,10.0,WNW,18.5,300.0,2015-03-26 09:50:00
2015-03-26 10:20:00,Scattered Clouds,,2015-03-26 10:20:00<br />,7.0,,-,76.0,,1002.0,11.0,,,10:20 AM,10.0,West,18.5,280.0,2015-03-26 10:20:00
2015-03-26 10:50:00,Scattered Clouds,,2015-03-26 10:50:00<br />,6.0,,44.4,67.0,,1002.0,12.0,,,10:50 AM,10.0,West,25.9,280.0,2015-03-26 10:50:00
2015-03-26 11:20:00,Scattered Clouds,,2015-03-26 11:20:00<br />,5.0,,40.7,62.0,,1002.0,12.0,,,11:20 AM,10.0,WNW,22.2,300.0,2015-03-26 11:20:00
2015-03-26 11:50:00,Scattered Clouds,,2015-03-26 11:50:00<br />,5.0,,48.2,62.0,,1003.0,12.0,,,11:50 AM,10.0,WNW,27.8,290.0,2015-03-26 11:50:00
2015-03-26 12:20:00,Scattered Clouds,,2015-03-26 12:20:00<br />,5.0,,40.7,62.0,,1003.0,12.0,,,12:20 PM,10.0,WNW,22.2,300.0,2015-03-26 12:20:00
2015-03-26 12:50:00,Scattered Clouds,,2015-03-26 12:50:00<br />,5.0,,-,58.0,,1004.0,13.0,,,12:50 PM,10.0,WNW,25.9,290.0,2015-03-26 12:50:00
2015-03-26 13:20:00,Scattered Clouds,,2015-03-26 13:20:00<br />,4.0,,42.6,58.0,,1004.0,12.0,,,1:20 PM,10.0,NW,24.1,310.0,2015-03-26 13:20:00
2015-03-26 13:50:00,Scattered Clouds,,2015-03-26 13:50:00<br />,3.0,,-,51.0,,1005.0,13.0,,,1:50 PM,10.0,WNW,25.9,300.0,2015-03-26 13:50:00
2015-03-26 14:20:00,Scattered Clouds,,2015-03-26 14:20:00<br />,3.0,,-,51.0,,1005.0,13.0,,,2:20 PM,10.0,NW,25.9,310.0,2015-03-26 14:20:00
2015-03-26 14:50:00,Scattered Clouds,,2015-03-26 14:50:00<br />,3.0,,-,51.0,,1006.0,13.0,,,2:50 PM,10.0,NW,27.8,310.0,2015-03-26 14:50:00
2015-03-26 15:20:00,Scattered Clouds,,2015-03-26 15:20:00<br />,1.0,,-,44.0,,1007.0,13.0,,,3:20 PM,10.0,NW,27.8,310.0,2015-03-26 15:20:00
2015-03-26 15:50:00,Scattered Clouds,,2015-03-26 15:50:00<br />,1.0,,48.2,47.0,,1007.0,12.0,,,3:50 PM,10.0,WNW,29.6,300.0,2015-03-26 15:50:00
2015-03-26 16:20:00,Scattered Clouds,,2015-03-26 16:20:00<br />,0.0,,-,44.0,,1007.0,12.0,,,4:20 PM,10.0,WNW,25.9,300.0,2015-03-26 16:20:00
2015-03-26 16:50:00,Partly Cloudy,,2015-03-26 16:50:00<br />,0.0,,-,44.0,,1008.0,12.0,,,4:50 PM,10.0,WNW,25.9,300.0,2015-03-26 16:50:00
2015-03-26 17:20:00,Partly Cloudy,,2015-03-26 17:20:00<br />,0.0,,-,47.0,,1009.0,11.0,,,5:20 PM,10.0,NW,25.9,310.0,2015-03-26 17:20:00
2015-03-26 17:50:00,Partly Cloudy,,2015-03-26 17:50:00<br />,0.0,,-,47.0,,1010.0,11.0,,,5:50 PM,10.0,NW,25.9,310.0,2015-03-26 17:50:00
2015-03-26 18:20:00,Partly Cloudy,,2015-03-26 18:20:00<br />,-2.0,,42.6,46.0,,1011.0,9.0,,,6:20 PM,10.0,NW,20.4,320.0,2015-03-26 18:20:00
2015-03-26 18:50:00,Partly Cloudy,,2015-03-26 18:50:00<br />,-1.0,,-,50.0,,1011.0,9.0,,,6:50 PM,10.0,WNW,9.3,300.0,2015-03-26 18:50:00
2015-03-26 19:20:00,Partly Cloudy,,2015-03-26 19:20:00<br />,-2.0,,-,50.0,,1012.0,8.0,,,7:20 PM,10.0,NW,11.1,310.0,2015-03-26 19:20:00
2015-03-26 19:50:00,Partly Cloudy,,2015-03-26 19:50:00<br />,-1.0,,-,53.0,,1013.0,8.0,,,7:50 PM,10.0,WNW,7.4,290.0,2015-03-26 19:50:00
2015-03-26 20:20:00,Partly Cloudy,,2015-03-26 20:20:00<br />,-2.0,,-,53.0,,1013.0,7.0,,,8:20 PM,10.0,West,11.1,280.0,2015-03-26 20:20:00
2015-03-26 20:50:00,Clear,,2015-03-26 20:50:00<br />,-2.0,,-,53.0,,1014.0,7.0,,,8:50 PM,-9999.0,WNW,11.1,290.0,2015-03-26 20:50:00
2015-03-26 21:20:00,Clear,,2015-03-26 21:20:00<br />,-2.0,,-,57.0,,1014.0,6.0,,,9:20 PM,-9999.0,Variable,5.6,0.0,2015-03-26 21:20:00
2015-03-26 21:50:00,Clear,,2015-03-26 21:50:00<br />,-1.0,,-,61.0,,1015.0,6.0,,,9:50 PM,-9999.0,West,7.4,260.0,2015-03-26 21:50:00
2015-03-26 22:20:00,Clear,,2015-03-26 22:20:00<br />,-1.0,,-,61.0,,1015.0,6.0,,,10:20 PM,-9999.0,West,9.3,270.0,2015-03-26 22:20:00
2015-03-27 05:50:00,Clear,,2015-03-27 05:50:00<br />,0.0,,-,93.0,,1020.0,1.0,,,5:50 AM,-9999.0,Variable,1.9,0.0,2015-03-27 05:50:00
2015-03-27 06:20:00,Shallow Fog,,2015-03-27 06:20:00<br />,-2.0,Fog,-,87.0,,1020.0,0.0,,,6:20 AM,10.0,Calm,Calm,0.0,2015-03-27 06:20:00
2015-03-27 06:50:00,Clear,,2015-03-27 06:50:00<br />,-1.0,,-,93.0,,1020.0,0.0,,,6:50 AM,-9999.0,Variable,1.9,0.0,2015-03-27 06:50:00
2015-03-27 07:20:00,Clear,,2015-03-27 07:20:00<br />,1.0,,-,93.0,,1020.0,2.0,,,7:20 AM,-9999.0,Variable,1.9,0.0,2015-03-27 07:20:00
2015-03-27 07:50:00,Clear,,2015-03-27 07:50:00<br />,2.0,,-,87.0,,1021.0,4.0,,,7:50 AM,-9999.0,Variable,1.9,0.0,2015-03-27 07:50:00
2015-03-27 08:20:00,Clear,,2015-03-27 08:20:00<br />,3.0,,-,76.0,,1021.0,7.0,,,8:20 AM,-9999.0,Variable,1.9,0.0,2015-03-27 08:20:00
2015-03-27 08:50:00,Partly Cloudy,,2015-03-27 08:50:00<br />,1.0,,-,62.0,,1021.0,8.0,,,8:50 AM,10.0,NNW,7.4,340.0,2015-03-27 08:50:00
2015-03-27 09:20:00,Partly Cloudy,,2015-03-27 09:20:00<br />,0.0,,-,54.0,,1021.0,9.0,,,9:20 AM,10.0,Variable,5.6,0.0,2015-03-27 09:20:00
2015-03-27 09:50:00,Scattered Clouds,,2015-03-27 09:50:00<br />,-1.0,,-,50.0,,1021.0,9.0,,,9:50 AM,10.0,West,7.4,270.0,2015-03-27 09:50:00
2015-03-27 10:20:00,Scattered Clouds,,2015-03-27 10:20:00<br />,-1.0,,-,47.0,,1021.0,10.0,,,10:20 AM,10.0,West,9.3,260.0,2015-03-27 10:20:00
2015-03-27 10:50:00,Scattered Clouds,,2015-03-27 10:50:00<br />,0.0,,-,47.0,,1020.0,11.0,,,10:50 AM,10.0,WSW,7.4,250.0,2015-03-27 10:50:00
2015-03-27 11:20:00,Scattered Clouds,,2015-03-27 11:20:00<br />,-1.0,,-,47.0,,1021.0,10.0,,,11:20 AM,10.0,West,18.5,270.0,2015-03-27 11:20:00
2015-03-27 11:50:00,Scattered Clouds,,2015-03-27 11:50:00<br />,0.0,,-,47.0,,1021.0,11.0,,,11:50 AM,10.0,West,13.0,260.0,2015-03-27 11:50:00
2015-03-27 12:20:00,Scattered Clouds,,2015-03-27 12:20:00<br />,1.0,,-,54.0,,1021.0,10.0,,,12:20 PM,10.0,WSW,14.8,240.0,2015-03-27 12:20:00
2015-03-27 12:50:00,Mostly Cloudy,,2015-03-27 12:50:00<br />,1.0,,-,54.0,,1021.0,10.0,,,12:50 PM,10.0,WSW,13.0,250.0,2015-03-27 12:50:00
2015-03-27 13:20:00,Mostly Cloudy,,2015-03-27 13:20:00<br />,2.0,,-,58.0,,1020.0,10.0,,,1:20 PM,10.0,WSW,14.8,240.0,2015-03-27 13:20:00
2015-03-27 13:50:00,Mostly Cloudy,,2015-03-27 13:50:00<br />,3.0,,-,62.0,,1020.0,10.0,,,1:50 PM,10.0,SW,14.8,230.0,2015-03-27 13:50:00
2015-03-27 14:20:00,Mostly Cloudy,,2015-03-27 14:20:00<br />,3.0,,-,58.0,,1020.0,11.0,,,2:20 PM,10.0,SSW,22.2,210.0,2015-03-27 14:20:00
2015-03-27 14:50:00,Mostly Cloudy,,2015-03-27 14:50:00<br />,2.0,,-,58.0,,1020.0,10.0,,,2:50 PM,10.0,SW,14.8,220.0,2015-03-27 14:50:00
2015-03-27 15:20:00,Mostly Cloudy,,2015-03-27 15:20:00<br />,3.0,,-,58.0,,1020.0,11.0,,,3:20 PM,10.0,SSW,20.4,210.0,2015-03-27 15:20:00
2015-03-27 15:50:00,Mostly Cloudy,,2015-03-27 15:50:00<br />,3.0,,-,62.0,,1020.0,10.0,,,3:50 PM,10.0,SW,22.2,220.0,2015-03-27 15:50:00
2015-03-27 16:20:00,Partly Cloudy,,2015-03-27 16:20:00<br />,2.0,,-,58.0,,1020.0,10.0,,,4:20 PM,10.0,SW,24.1,220.0,2015-03-27 16:20:00
2015-03-27 16:50:00,Partly Cloudy,,2015-03-27 16:50:00<br />,3.0,,-,62.0,,1020.0,10.0,,,4:50 PM,10.0,SW,20.4,230.0,2015-03-27 16:50:00
2015-03-27 17:20:00,Partly Cloudy,,2015-03-27 17:20:00<br />,4.0,,-,71.0,,1020.0,9.0,,,5:20 PM,10.0,SSW,22.2,210.0,2015-03-27 17:20:00
2015-03-27 17:50:00,Scattered Clouds,,2015-03-27 17:50:00<br />,3.0,,-,66.0,,1021.0,9.0,,,5:50 PM,10.0,SW,16.7,220.0,2015-03-27 17:50:00
2015-03-27 18:20:00,Mostly Cloudy,,2015-03-27 18:20:00<br />,2.0,,-,62.0,,1021.0,9.0,,,6:20 PM,10.0,SSW,18.5,210.0,2015-03-27 18:20:00
2015-03-27 18:50:00,Mostly Cloudy,,2015-03-27 18:50:00<br />,2.0,,-,62.0,,1021.0,9.0,,,6:50 PM,10.0,SSW,18.5,210.0,2015-03-27 18:50:00
2015-03-27 19:20:00,Mostly Cloudy,,2015-03-27 19:20:00<br />,4.0,,-,76.0,,1021.0,8.0,,,7:20 PM,10.0,SSW,16.7,210.0,2015-03-27 19:20:00
2015-03-27 19:50:00,Mostly Cloudy,,2015-03-27 19:50:00<br />,5.0,,-,81.0,,1021.0,8.0,,,7:50 PM,10.0,SSW,14.8,210.0,2015-03-27 19:50:00
2015-03-27 20:20:00,Mostly Cloudy,,2015-03-27 20:20:00<br />,5.0,,-,81.0,,1021.0,8.0,,,8:20 PM,10.0,SSW,11.1,200.0,2015-03-27 20:20:00
2015-03-27 20:50:00,Mostly Cloudy,,2015-03-27 20:50:00<br />,5.0,,-,81.0,,1021.0,8.0,,,8:50 PM,10.0,SSW,11.1,200.0,2015-03-27 20:50:00
